HouseIdentifier, CoordX, CoordY, Security, Value, NumBurglaries
208948, -110.93146707848963,32.231245847623,false, 218491,0
208950, -110.92245330497876,32.231065780526535,false, 176181,0
208951, -110.9632072836533,32.23137959906129,false, 99481,0
208956, -110.96342868886505,32.23137787756584,false, 105032,0
208960, -110.93207184216475,32.23124299177257,false, 108983,0
208961, -110.96355506926608,32.23137893156408,false, 111359,0
208962, -110.92278185572479,32.23106403958956,false, 50859,0
208963, -110.96368601190254,32.23137889445229,false, 96307,0
208966, -110.96385745664614,32.23137658492182,false, 98750,0
208968, -110.93279728651108,32.2311775889894,false, 156529,0
208997, -110.93347986602589,32.23124111107682,false, 99801,0
209007, -110.93426042789388,32.23123804626845,false, 20000,0
209018, -110.96616932904485,32.231410266152714,false, 132332,0
209021, -110.93493296582902,32.23123399255403,false, 20000,0
209039, -110.96740812340293,32.23135220540461,false, 109011,0
209046, -110.96762640383906,32.23135138151141,false, 25700,0
209053, -110.9677984372248,32.23135184863227,false, 172069,0
209058, -110.96807553662391,32.231352903522115,false, 215815,0
209066, -110.96830339102442,32.23113468294688,false, 155714,0
209075, -110.96934246926301,32.23138899932287,false, 125389,0
209077, -110.96960494382644,32.231368431918966,true, 240235,0
209082, -110.9697807622388,32.231331064223426,false, 128729,0
209085, -110.96999977707706,32.23134718031754,false, 154828,0
209088, -110.92359516203484,32.230914311937106,true, 250603,0
209089, -110.92374786633397,32.230917272363556,true, 301341,0
209090, -110.92859500969091,32.231135601357934,false, 20000,0
209092, -110.92388496619371,32.231021946290944,false, 62604,0
209094, -110.97111484050467,32.23143013051016,false, 35758,0
209095, -110.9240949571192,32.23089593717634,false, 196206,0
209096, -110.97130198352471,32.23142911553472,false, 144914,0
209099, -110.92438907767868,32.23091434225297,false, 223855,0
209103, -110.92454843308579,32.23091360823183,true, 422473,0
209107, -110.9251093491973,32.230911797498905,false, 20000,0
209108, -110.93994759846993,32.23120446381943,false, 72704,0
209111, -110.93569409731319,32.23117311487941,false, 187073,0
209112, -110.92535642562261,32.23091200157945,true, 287980,0
209114, -110.92560071427923,32.23090971801372,false, 20000,0
209116, -110.93629627862292,32.23117393511801,false, 141143,0
209118, -110.92591724024275,32.2308994329773,true, 281799,0
209120, -110.9406448530316,32.23120177053807,false, 20000,0
209125, -110.97211411294191,32.231392629835234,false, 154398,0
209127, -110.97233601844614,32.23139101006272,false, 161955,0
209130, -110.97243308561829,32.23139243964949,false, 93359,0
209131, -110.9414050445251,32.231203291157314,false, 222769,0
209139, -110.9420517561454,32.231131729799245,false, 165075,0
209141, -110.92470532121524,32.2310873802145,false, 200343,0
209142, -110.93146732202908,32.231113836231565,false, 77005,0
209144, -110.97352901606307,32.23141369843678,false, 103564,0
209149, -110.97383746363435,32.2314128970195,false, 69651,0
209157, -110.97420718166494,32.23140907932309,false, 99031,0
209158, -110.9384897166618,32.23116146464711,true, 314494,0
209159, -110.93207133534554,32.231108809630065,false, 20000,0
209161, -110.9428695935427,32.23112736305663,false, 20000,0
209164, -110.97450506136984,32.23140752603847,false, 96609,0
209168, -110.93913319321518,32.23115485172791,false, 133472,0
209171, -110.9434737891919,32.23119159841448,false, 164951,0
209173, -110.93347992204745,32.23111110281552,false, 149721,0
209176, -110.9751067521729,32.23140215660506,false, 36819,0
209180, -110.92332173371473,32.23097581998156,false, 20000,0
209183, -110.97540695088554,32.231402193897644,false, 44812,0
209191, -110.93425664803291,32.231105485933156,false, 126910,0
209193, -110.9758098889479,32.23139961964722,false, 107405,0
209197, -110.97610678591828,32.23139883026526,false, 102538,0
209203, -110.93493033440195,32.231101069017996,false, 20000,0
209208, -110.97665122563804,32.23139583720579,false, 68392,0
209211, -110.97695266897604,32.23139385349303,false, 134700,0
209244, -110.97924570502067,32.23130681510617,false, 119570,0
209264, -110.91797654810979,32.23093571369394,false, 69300,0
209278, -110.92602528187199,32.23101587474482,true, 352985,0
209279, -110.92581464234144,32.23101452157288,true, 346075,0
209283, -110.92470617300512,32.23100778053953,false, 65125,0
209325, -110.93569418108049,32.23104102144548,true, 233760,0
209327, -110.93994996602646,32.23107058450824,false, 111969,0
209331, -110.93629591644773,32.23104164009159,true, 256330,0
209341, -110.9405997441418,32.23106879272458,false, 205818,0
209349, -110.94140667978348,32.23106977588451,true, 304930,0
209352, -110.92691202117646,32.23084039746131,false, 38421,0
209354, -110.9270740654856,32.2308399271493,false, 110809,0
209357, -110.92726299024145,32.23083960116684,false, 186985,0
209359, -110.92747051043534,32.23084053427657,false, 60593,0
209363, -110.92768393853225,32.23084042429139,true, 317279,0
209366, -110.97065662636527,32.23125293892346,false, 196119,0
209367, -110.91771164894902,32.23093248305182,false, 34534,0
209368, -110.92786960037313,32.23084088700726,false, 223869,0
209370, -110.9184063412081,32.23079323376972,true, 296234,0
209371, -110.92802360907125,32.230839774520774,false, 20000,0
209373, -110.9186699107085,32.23079467927073,false, 20000,0
209375, -110.91892821557221,32.23079356706584,false, 112749,0
209377, -110.91918546468443,32.2307927905215,false, 97232,0
209380, -110.91945212759369,32.23079200000106,false, 197414,0
209385, -110.92584384162917,32.23095362215074,true, 329294,0
209386, -110.92599772103104,32.230954757838546,true, 316473,0
209387, -110.93849043696022,32.231031959566955,false, 20000,0
209388, -110.91970879885348,32.23079136107439,false, 136311,0
209392, -110.92837153360367,32.230832994788294,false, 20000,0
209395, -110.91996151219767,32.2307915881315,true, 327270,0
209400, -110.92853890340403,32.2308339607721,false, 140223,0
209402, -110.96908432878509,32.231242802724154,false, 138958,0
209404, -110.92024332960271,32.23079222347926,false, 152354,0
209408, -110.92870095887567,32.23083207095231,false, 20000,0
209417, -110.92885932355875,32.23083232826581,false, 158292,0
209418, -110.91777317172526,32.23087212727422,false, 68651,0
209423, -110.92901925872866,32.23083166407045,false, 91854,0
209424, -110.91790366288454,32.2308686174054,false, 160438,0
209427, -110.93915758916769,32.231028987329495,false, 20000,0
209428, -110.92918035288878,32.230830187852845,false, 202734,0
209432, -110.94347698830737,32.23106026649507,false, 191661,0
209433, -110.92933968324009,32.2308295529165,false, 194219,0
209437, -110.92949642657494,32.23082970702423,false, 162682,0
209445, -110.92470691285149,32.230939076518005,true, 247379,0
209457, -110.92986459352042,32.23082110058305,false, 145951,0
209461, -110.93005078508803,32.23081965970072,true, 232702,0
209465, -110.93021390262378,32.23081954508664,true, 231813,0
209469, -110.9303791331337,32.23081983185161,false, 59952,0
209470, -110.93056227432358,32.23081822284498,false, 117661,0
209474, -110.93074451668028,32.23081914528701,false, 179503,0
209481, -110.93091526830794,32.23081852320908,false, 164350,0
209489, -110.9206075782789,32.23074718290066,false, 135629,0
209502, -110.97357743718017,32.23123014322668,false, 53946,0
209505, -110.93128067015441,32.230811434269256,false, 20000,0
209507, -110.97388260663219,32.23122920287827,false, 28325,0
209509, -110.93143978371478,32.23081225213448,false, 20000,0
209512, -110.9316022882492,32.23081139394154,true, 318601,0
209520, -110.93184698601713,32.23081080427232,true, 383752,0
209524, -110.9326596703948,32.2308130448249,true, 306003,0
209535, -110.93217456902457,32.23081095286275,false, 129087,0
209539, -110.9329452105522,32.230811759690255,true, 290116,0
209543, -110.91801517729805,32.23085728513905,false, 164647,0
209545, -110.93326456170574,32.230810765046606,false, 85723,0
209551, -110.93362594501961,32.23080779287515,false, 163727,0
209560, -110.97527359397273,32.23121839246405,false, 167355,0
209562, -110.92638095796502,32.23086240251125,true, 297430,0
209567, -110.9340363369579,32.23080192925395,false, 20000,0
209570, -110.97580794875668,32.23121904870942,false, 92623,0
209572, -110.93420067230984,32.23080124709571,true, 244517,0
209573, -110.97221170451444,32.231210641190515,false, 170395,0
209575, -110.9761047075524,32.231218386700334,false, 50400,0
209577, -110.93443712607201,32.230801179358565,false, 171885,0
209582, -110.9258407756262,32.230895101437824,true, 335928,0
209583, -110.97665059100315,32.23121506485845,false, 115111,0
209584, -110.93468122814416,32.23079907541155,false, 98967,0
209585, -110.9260008109644,32.230895181764076,true, 250973,0
209589, -110.9348372704294,32.23079973058898,false, 167444,0
209591, -110.93499321264493,32.2307975170122,false, 91228,0
209594, -110.92470767252044,32.23087036372685,true, 434231,0
209595, -110.9351610784457,32.23079763496817,true, 434244,0
209596, -110.97749113116305,32.23121051068408,false, 29096,0
209629, -110.96161436141209,32.23109466321471,false, 107697,0
209637, -110.96212102887493,32.231093491684184,true, 254954,0
209644, -110.92583173849528,32.230834452938794,true, 289177,0
209645, -110.92601037819476,32.230835419712015,false, 143501,0
209647, -110.92331979106658,32.2307295009738,false, 165856,0
209657, -110.9629714674293,32.231082960742036,false, 162738,0
209677, -110.96350503920127,32.23107951556122,false, 154508,0
209690, -110.96380288745758,32.231079634527944,false, 166267,0
209694, -110.93599090480161,32.23074501523612,true, 507235,0
209698, -110.93615640090337,32.230743599889436,true, 292332,0
209702, -110.93632093061532,32.230744339988846,false, 31220,0
209703, -110.96757669219456,32.23108100047326,false, 181958,0
209704, -110.93648474596971,32.230743172031,true, 321456,0
209712, -110.939749733295,32.230771664633465,false, 20000,0
209714, -110.92470841255427,32.23080164228343,true, 347622,0
209717, -110.93999459990702,32.23077167777717,true, 373981,0
209721, -110.96911176045934,32.23108233627777,false, 120006,0
209722, -110.9402355353649,32.23077086442114,true, 385102,0
209726, -110.94046679492051,32.230770037298285,false, 229301,0
209730, -110.94075231831091,32.23076980991177,false, 40413,0
209735, -110.97912015260857,32.231120021045854,false, 84874,0
209740, -110.96980080766713,32.23107840881273,false, 132921,0
209747, -110.92126403769174,32.23049321145662,false, 184524,0
209751, -110.94123882899562,32.23076436746519,true, 362611,0
209754, -110.94150719717386,32.230763403867286,false, 42966,0
209756, -110.9382453823646,32.23073532625375,false, 46732,0
209760, -110.94174829866854,32.23076213366174,false, 168961,0
209762, -110.93840812547057,32.23073548865019,false, 20000,0
209763, -110.94200535316195,32.23076151385245,true, 285483,0
209764, -110.93857256179776,32.23073647341942,true, 425041,0
209770, -110.94225475960806,32.23076050437862,false, 20000,0
209772, -110.93872839773302,32.23073398856473,false, 20000,0
209777, -110.93888898424038,32.230734235529866,true, 233810,0
209784, -110.93904841427421,32.230733819548625,true, 336685,0
209787, -110.97065616605813,32.23106599791212,false, 170369,0
209789, -110.9426654808863,32.23075729907884,true, 306058,0
209791, -110.93920874021369,32.230732711897794,true, 252886,0
209794, -110.94290691051206,32.23075730898436,false, 20000,0
209795, -110.93938438068825,32.23073291198701,false, 148543,0
209801, -110.94314788250563,32.230757308532105,false, 190413,0
209810, -110.94339330214113,32.230757053942035,false, 117648,0
209814, -110.94363802557194,32.23075698230821,true, 285737,0
209822, -110.92167114215741,32.230519639045,true, 230952,0
209825, -110.97221150485177,32.23103567037198,false, 36084,0
209833, -110.92201840779873,32.23053399108032,true, 310457,0
209836, -110.92238181803457,32.230547026236245,true, 374322,0
209840, -110.9247093397475,32.230716309749894,false, 213995,0
209845, -110.92275511466063,32.23056217378477,false, 127930,0
209851, -110.97357785267626,32.23104902178075,false, 76951,0
209856, -110.9738809925613,32.23106134985209,false, 59350,0
209888, -110.96211761201904,32.23095793357896,false, 151055,0
209896, -110.95893337018818,32.23074704482644,false, 183570,0
209901, -110.97594936343462,32.23103851701058,false, 65784,0
209902, -110.97511579274597,32.23103657707777,false, 99087,0
209905, -110.97541702548975,32.23103821982381,false, 20000,0
209919, -110.95976570443064,32.230938654458136,false, 98552,0
209925, -110.96001131084084,32.23074228165881,false, 110595,0
209929, -110.96017626784949,32.23074320204272,false, 91246,0
209935, -110.96033751016114,32.23074134463284,false, 52477,0
209938, -110.97679955308851,32.23102995134793,false, 36995,0
209940, -110.96049335912438,32.23074270033522,false, 53057,0
209950, -110.9607377594666,32.23090403713371,false, 119141,0
209956, -110.96297021070878,32.23094851521057,false, 42757,0
209968, -110.96446319162547,32.23093538053657,false, 61015,0
209970, -110.97941792626659,32.23100080519019,false, 46391,0
209976, -110.96365915402103,32.23094573807713,false, 164308,0
209997, -110.9790400067659,32.23099217432199,false, 53576,0
210011, -110.91840706912525,32.23049782529158,true, 647420,0
210012, -110.91866886981873,32.23049621105737,true, 291742,0
210020, -110.91892495275988,32.23049507406234,false, 229324,0
210028, -110.91918310888926,32.230494198860335,false, 131262,0
210032, -110.91945201742163,32.23049340843845,true, 258170,0
210038, -110.91971955337613,32.230492959969304,true, 494984,0
210039, -110.91765228798099,32.23039154904493,false, 115098,0
210041, -110.92003430319376,32.23052139425268,true, 379025,0
210042, -110.91790173158395,32.230392245925906,true, 642602,0
210046, -110.96744754568847,32.2309120160329,false, 89627,0
210047, -110.96774902526175,32.23093318003547,false, 102503,0
210048, -110.92054736925007,32.23045308153976,true, 453734,0
210049, -110.9202166067399,32.23036737190004,false, 20000,0
210054, -110.96911473116064,32.23089900954596,false, 175331,0
210068, -110.96979914548577,32.23089385512617,false, 44336,0
210102, -110.97065417589693,32.230883888608396,false, 20000,0
210106, -110.9591730953917,32.23082051723702,false, 99408,0
210120, -110.92331784153187,32.23048010809892,true, 260358,0
210125, -110.9236392856678,32.230362124377876,true, 392672,0
210135, -110.92388172675626,32.23036001319574,false, 20000,0
210142, -110.9738795608266,32.230881503878265,false, 89070,0
210144, -110.92408176988943,32.230361144449894,true, 276265,0
210150, -110.9242431533676,32.23035860093055,false, 160442,0
210155, -110.92440546244976,32.230357456903796,false, 38179,0
210161, -110.92456775702153,32.23035945041757,false, 119792,0
210173, -110.92472845003944,32.23035881004181,false, 20000,0
210179, -110.95976652106816,32.230810581370164,false, 123398,0
210183, -110.92488200980654,32.23035796406419,true, 370119,0
210192, -110.92503522110529,32.23035910827164,false, 204861,0
210197, -110.92519716898639,32.23035524737858,false, 20000,0
210198, -110.96465373685432,32.23086613332374,false, 129613,0
210201, -110.92536093089433,32.23035864345681,false, 134979,0
210202, -110.9255175983438,32.23030186204584,false, 20000,0
210203, -110.9255518127077,32.230469191427126,false, 227525,0
210205, -110.92569655087264,32.23035670046144,false, 220486,0
210208, -110.92584556997338,32.23035565925277,true, 515586,0
210210, -110.92599534356611,32.23035493351381,true, 412254,0
210221, -110.9735782180787,32.230868689613125,false, 97116,0
210244, -110.97934187337272,32.23087200155691,false, 49621,0
210246, -110.97425746450283,32.23086414719417,false, 65322,0
210253, -110.97889307348039,32.2308990914989,false, 81345,0
210258, -110.97455665353263,32.23086196972486,false, 33081,0
210270, -110.97219309041553,32.230848616069835,false, 215553,0
210275, -110.97527144933403,32.23085900350488,false, 20000,0
210281, -110.97594918600235,32.230856031135446,false, 54039,0
210288, -110.97976642000184,32.23074206677275,false, 20000,0
210301, -110.96121283296458,32.230657192940726,false, 135421,0
210302, -110.96136856616174,32.230656445737914,false, 135831,0
210304, -110.96151454551162,32.23065697399438,false, 158479,0
210307, -110.96165926386333,32.23065789434251,false, 124240,0
210309, -110.96188824022556,32.23065563953383,false, 120150,0
210311, -110.96203513215961,32.230655754838466,false, 169166,0
210313, -110.96218227523869,32.23065582820502,false, 133597,0
210315, -110.96233615116897,32.23065638561705,false, 99360,0
210317, -110.9677426752738,32.23082273759296,false, 69757,0
210320, -110.96278059527704,32.230652324911354,false, 165993,0
210326, -110.96295361960642,32.23065202566569,false, 96563,0
210329, -110.96307479101507,32.23065125702013,false, 127035,0
210330, -110.97665403641987,32.23084733552329,false, 49095,0
210332, -110.96319956265619,32.2306511972215,false, 98361,0
210334, -110.97695631234639,32.23089004608656,false, 66215,0
210338, -110.96345374144141,32.2306488376347,false, 83885,0
210342, -110.96364526805102,32.23064764155769,false, 139870,0
210343, -110.96073720900121,32.230722380426684,false, 52219,0
210347, -110.96384629074639,32.23064877331492,false, 82216,0
210358, -110.96437963341472,32.23064283685726,false, 154907,0
210362, -110.97903803439722,32.23084101137147,false, 61528,0
210376, -110.9661213605326,32.23065299034068,false, 90441,0
210377, -110.96736353081191,32.230640841783696,false, 79967,0
210379, -110.96753116335137,32.2306418367776,false, 43435,0
210384, -110.96499853706628,32.23063052136188,false, 112239,0
210395, -110.9682775267837,32.230752653620115,false, 171465,0
210396, -110.96671730990549,32.23064788902185,false, 71508,0
210398, -110.96692317009823,32.23063352204901,false, 56088,0
210400, -110.95908240405804,32.23061804762689,false, 106772,0
210401, -110.95924517693341,32.23061773983421,false, 112116,0
210408, -110.95976595947957,32.230687557012914,false, 112404,0
210412, -110.969110041584,32.23071421778068,false, 142047,0
210420, -110.96626668918286,32.230619565859605,false, 113299,0
210423, -110.96653346720524,32.23061900870851,false, 60660,0
210425, -110.96979766486135,32.230708813869455,false, 126090,0
210430, -110.97926885496585,32.23074931207138,false, 100068,0
210476, -110.96774058280752,32.2306107647078,false, 140238,0
210479, -110.97051484798838,32.2307013897764,false, 181855,0
210488, -110.92731934803477,32.23026507827012,true, 280266,0
210489, -110.92713380593071,32.230360726252215,false, 21156,0
210495, -110.9275093445557,32.23026472782161,false, 64103,0
210502, -110.92767004031208,32.23026451053214,true, 282455,0
210507, -110.92783199095872,32.230262207238475,false, 225496,0
210512, -110.92800637690404,32.230263268119685,true, 262498,0
210519, -110.92837167107693,32.23025888466699,false, 24485,0
210523, -110.92854257663171,32.230257669782425,true, 271179,0
210529, -110.92870037708464,32.23025839833629,false, 20000,0
210533, -110.97308847607577,32.230600198485426,false, 20000,0
210534, -110.92885757732036,32.230257836738936,true, 442108,0
210535, -110.97290292068962,32.23059834828126,false, 98272,0
210539, -110.9290153795553,32.230257934120225,true, 390732,0
210540, -110.92917530410823,32.230257615500605,false, 208335,0
210542, -110.9293361002677,32.23025668468755,false, 20000,0
210544, -110.92949025887162,32.23025829619001,false, 44470,0
210548, -110.97219166066304,32.230679844528794,false, 107114,0
210551, -110.9298385666196,32.23025591055563,true, 323445,0
210552, -110.9227527727011,32.23020090779169,false, 186939,0
210555, -110.92999964752288,32.230256486517916,false, 127616,0
210557, -110.93015917104276,32.230256066827,false, 202228,0
210559, -110.93031671736715,32.230256746265596,false, 111328,0
210563, -110.93047810162632,32.23025720839366,false, 20000,0
210565, -110.97353975824001,32.23068307411801,false, 103366,0
210567, -110.93064775259772,32.23025486619342,false, 20000,0
210571, -110.93085896984077,32.23025874154048,false, 233792,0
210575, -110.9742559006674,32.23068108261075,false, 55029,0
210580, -110.97455559430279,32.23068085240184,false, 95768,0
210585, -110.93131207252588,32.230240447726835,false, 152184,0
210587, -110.96588137585685,32.23057831258947,false, 132963,0
210588, -110.96804808253675,32.23058238806824,true, 230442,0
210589, -110.9315221038948,32.230240107208395,false, 20000,0
210591, -110.97521717453272,32.23061680500483,false, 61615,0
210592, -110.9317261170308,32.230240114542255,true, 294491,0
210595, -110.93196431660658,32.23023991728542,false, 227947,0
210599, -110.93220694694713,32.23024018370218,false, 214794,0
210601, -110.92237805917664,32.230143090392396,false, 110449,0
210605, -110.97582781279505,32.230666886524006,false, 124814,0
210606, -110.932617138435,32.23023868844158,false, 124659,0
210609, -110.97611535597296,32.23067941146338,false, 99997,0
210610, -110.93289062136311,32.23023720274842,true, 269878,0
210614, -110.9233205420733,32.23023878553572,true, 340716,0
210615, -110.93319475914626,32.23023589614572,true, 387061,0
210617, -110.97665451743521,32.23066930980925,false, 20000,0
210619, -110.93357005151557,32.23023401635778,false, 20000,0
210620, -110.97695708865344,32.23066863719707,false, 26645,0
210622, -110.96073791046247,32.230560263887,false, 132286,0
210625, -110.95976674601224,32.23055562147875,false, 127151,0
210635, -110.93406356897592,32.23022667136416,true, 243511,0
210639, -110.93429055040063,32.23022742352861,false, 153457,0
210641, -110.9220120787306,32.2300866218176,true, 536124,0
210644, -110.93450146742357,32.2302258944882,false, 20000,0
210651, -110.93470818901388,32.23022547041023,true, 239669,0
210658, -110.93491743714134,32.23022507320251,true, 233643,0
210659, -110.96832039832859,32.23060421205906,false, 96365,0
210664, -110.93513472926948,32.2302235318806,false, 184535,0
210676, -110.92053936027672,32.230186019937804,true, 293954,0
210692, -110.92166411812153,32.23004148250005,false, 20000,0
210719, -110.9212451926042,32.2300093997277,true, 366644,0
210728, -110.96899990971446,32.23053072967463,false, 129033,0
210732, -110.96929713657083,32.23052848379063,false, 20000,0
210734, -110.96979309736412,32.2305270932755,false, 83399,0
210744, -110.93550342042752,32.23016401868029,false, 20000,0
210745, -110.93567214754853,32.230162895416456,false, 20000,0
210747, -110.93591141668988,32.23016255293066,false, 38824,0
210748, -110.93978607884439,32.23019938502265,false, 31471,0
210749, -110.93614970316958,32.23016244876754,false, 220552,0
210750, -110.91839490267681,32.23008032954727,true, 522742,0
210751, -110.94011240818845,32.230198475813026,false, 20000,0
210752, -110.93639712677859,32.2301610498158,true, 256470,0
210753, -110.91866350866246,32.23008193287694,true, 315930,0
210754, -110.91892648003473,32.230081457927476,true, 231633,0
210755, -110.94042729966814,32.23019827547295,false, 217140,0
210757, -110.91918156402585,32.230081735483616,false, 177820,0
210758, -110.91944021955725,32.23008143553801,true, 284804,0
210759, -110.97073672732867,32.2305196845439,false, 112791,0
210761, -110.97087253236083,32.230520371765664,false, 118389,0
210763, -110.94075176473909,32.230198168681575,true, 305960,0
210765, -110.91970500832093,32.23007978957265,true, 523146,0
210766, -110.9411940416131,32.23019795637454,false, 22936,0
210767, -110.93679885512564,32.23015862400462,true, 267132,0
210768, -110.94155940061074,32.23019764360794,false, 220257,0
210772, -110.93696200648417,32.23015722838878,true, 358604,0
210774, -110.92017368110501,32.23011134697153,true, 419819,0
210776, -110.93712773707115,32.23015806022568,false, 77549,0
210777, -110.94196560516295,32.2301969568032,false, 114985,0
210778, -110.93729828276243,32.23015706159257,false, 20000,0
210781, -110.93745582986853,32.23015721843716,false, 20000,0
210782, -110.94225018359026,32.23019579028536,false, 159972,0
210783, -110.93760853082853,32.23015755002216,false, 20000,0
210785, -110.93776891924873,32.23015608299822,true, 342875,0
210786, -110.9271395505307,32.23017051190197,false, 162269,0
210787, -110.93793041391858,32.23015525670086,false, 84988,0
210793, -110.93824383359582,32.23015521380454,true, 319140,0
210794, -110.94270112821953,32.23019574743976,false, 68042,0
210798, -110.93840553974977,32.2301541074,false, 84406,0
210799, -110.94302078291611,32.23019458814603,false, 199421,0
210800, -110.93856441167762,32.230153126065886,false, 20000,0
210803, -110.9433415963355,32.23019443239007,false, 125532,0
210806, -110.93873439952037,32.230151137375294,false, 20000,0
210811, -110.94362155433153,32.23019425432623,true, 340434,0
210813, -110.93891235874514,32.23015226276793,true, 368220,0
210818, -110.9721899500917,32.23050494433387,false, 217524,0
210820, -110.96837301597245,32.2305036502887,false, 146370,0
210821, -110.93910861942717,32.23015076137929,true, 246816,0
210824, -110.91781890729125,32.230061350998746,true, 296659,0
210825, -110.93934086149447,32.23014962137541,false, 120845,0
210838, -110.979069520147,32.230380962334934,false, 99635,0
210840, -110.97877941801833,32.23050187983815,false, 100393,0
210841, -110.97440516270895,32.230496530994586,false, 75592,0
210862, -110.97541810085882,32.23049542977031,false, 102844,0
210870, -110.92691389095624,32.230145446033895,false, 103920,0
210872, -110.97594437847799,32.23049111430541,false, 113941,0
210881, -110.97679889327696,32.23048203693615,false, 74914,0
210968, -110.9205361771011,32.22996345493083,false, 38806,0
210982, -110.97869556351192,32.230382107281734,false, 99004,0
211096, -110.92017032934679,32.229905669231016,true, 236448,0
211119, -110.9794266083806,32.2302365716971,false, 73473,0
211169, -110.92746398813264,32.22968361634179,false, 20000,0
211177, -110.9175771399157,32.22977764250263,false, 94180,0
211188, -110.91839461508994,32.229810740659204,false, 20000,0
211193, -110.91866217230756,32.229808506004716,true, 334378,0
211195, -110.95967768264931,32.23013853983514,false, 77123,0
211198, -110.95984387269992,32.23013965612056,false, 71219,0
211199, -110.91892564847409,32.22980739503702,true, 279296,0
211200, -110.96000662051455,32.230120359768705,false, 150527,0
211201, -110.96017155408498,32.23000947496447,false, 127953,0
211202, -110.92858082077045,32.229956979452865,true, 350309,0
211205, -110.96033186962259,32.23001320292991,false, 20000,0
211206, -110.96049059003361,32.23001022735167,false, 137885,0
211207, -110.91918091830517,32.22980718552313,false, 99077,0
211210, -110.96063775386547,32.230076614114544,false, 95096,0
211211, -110.96080242207147,32.23017537648004,false, 141693,0
211214, -110.91943862489194,32.229806234794275,false, 136526,0
211215, -110.92925965364373,32.229954737932346,true, 406669,0
211222, -110.91970336148795,32.229807370926565,false, 20000,0
211223, -110.96129309697005,32.2300851371986,false, 54069,0
211228, -110.96152643480582,32.23008453857452,false, 84673,0
211233, -110.96165415478639,32.23008226474337,false, 188434,0
211234, -110.96187997589098,32.23008448674331,false, 48606,0
211235, -110.96202959379663,32.23008360730119,false, 169702,0
211238, -110.96217593231249,32.230083778101076,false, 20000,0
211240, -110.96232553975672,32.23008256671891,false, 133092,0
211245, -110.96274129442104,32.23007731852551,false, 130339,0
211246, -110.93004599817179,32.22994649803444,true, 301719,0
211247, -110.9306934771599,32.2299450386053,false, 85422,0
211249, -110.96288537104957,32.230075549250294,false, 178866,0
211252, -110.92334947007511,32.2296868255216,false, 109586,0
211253, -110.923706118707,32.229703969681005,true, 240991,0
211254, -110.96301311593864,32.230074988938604,false, 121559,0
211256, -110.96317522278088,32.23007343324256,false, 148400,0
211262, -110.93145614217647,32.229873483994346,true, 230763,0
211266, -110.9243671567873,32.22978584395719,false, 47056,0
211268, -110.92302980998781,32.22966597407626,false, 128442,0
211269, -110.92453299371246,32.229791570388244,false, 221163,0
211270, -110.96343735218112,32.230071399839936,false, 114132,0
211272, -110.92473883380524,32.22970051123745,false, 206494,0
211273, -110.9786468060314,32.230250398484934,false, 133776,0
211274, -110.93206534032991,32.229936544239735,false, 20000,0
211275, -110.96362203425204,32.23007105338908,false, 120981,0
211277, -110.92494221244344,32.22970247658138,true, 383976,0
211280, -110.96383132077757,32.23007168072173,false, 156551,0
211284, -110.92518153043306,32.22970116464257,true, 308310,0
211289, -110.92570561452818,32.22970291489104,true, 294100,0
211292, -110.96430136853209,32.23006316667111,false, 99683,0
211293, -110.93281049546664,32.22986908128262,false, 148408,0
211296, -110.96453412932647,32.230044366638836,false, 139175,0
211299, -110.9334777895828,32.229867437046344,false, 50352,0
211302, -110.96470723138276,32.230083262567206,false, 44263,0
211310, -110.96498445805452,32.23007866568757,false, 138406,0
211318, -110.96517371514986,32.23004363160579,false, 129400,0
211327, -110.96538998348908,32.2301520496058,false, 81277,0
211339, -110.96606519221667,32.23001867431305,false, 20000,0
211340, -110.93425217567868,32.229930145357535,false, 20000,0
211342, -110.9662258106329,32.23007447857013,false, 63742,0
211348, -110.93492979879532,32.22992832321815,false, 65996,0
211349, -110.96651774276269,32.23005548237895,false, 72219,0
211359, -110.96672223835051,32.230043618001396,false, 129358,0
211363, -110.96690690449732,32.23006979179533,false, 66304,0
211366, -110.97979073621264,32.230085535941484,false, 98655,0
211368, -110.92268276524797,32.229620571045785,true, 233251,0
211372, -110.96737929152894,32.23005039067927,false, 50615,0
211380, -110.96760478803702,32.230031161214306,false, 153664,0
211393, -110.96808383441105,32.23014026051108,false, 73833,0
211404, -110.92053395152546,32.22974409102919,true, 503335,0
211412, -110.96979513206512,32.23012841293174,false, 161464,0
211414, -110.96999184926395,32.23012698510469,false, 54729,0
211419, -110.92858199730159,32.229827532151184,false, 20000,0
211424, -110.93994706215398,32.22990250838631,true, 381437,0
211425, -110.92926018096207,32.22982275959718,false, 20000,0
211427, -110.9356887946447,32.229869066656015,true, 277374,0
211433, -110.97892858744406,32.230135441434385,false, 28592,0
211436, -110.94057667668011,32.22982335338667,false, 180791,0
211437, -110.92417867441287,32.22980256186661,false, 204033,0
211442, -110.93629085678464,32.22986559178544,true, 321778,0
211446, -110.93004730704467,32.229819762433316,false, 171072,0
211456, -110.9201675330483,32.22969993508151,false, 20000,0
211458, -110.97238925310256,32.230114940391566,false, 40703,0
211463, -110.94140266852565,32.229821808307555,false, 20000,0
211470, -110.93069212925322,32.229818005320425,true, 338223,0
211471, -110.92213955610022,32.22953919359535,false, 20000,0
