HouseIdentifier, CoordX, CoordY, Security, Value, NumBurglaries
199263, -110.93618856983063,32.23641330312147,false, 95094,0
199266, -110.93602612205237,32.236411842482816,false, 103553,0
199273, -110.97666555115973,32.23685648673722,false, 74455,0
199274, -110.97672325150539,32.23685688854641,false, 70384,0
199279, -110.97698848642816,32.236785569896455,false, 76456,0
199298, -110.96061792864788,32.23666790830336,false, 71863,0
199315, -110.96148509493497,32.23666117296262,false, 200722,0
199323, -110.97672391203257,32.23682318129253,false, 76909,0
199324, -110.9766661843529,32.23682272406701,false, 51479,0
199325, -110.96217059201444,32.236659168802085,false, 112711,0
199332, -110.96301600366911,32.23665564487296,false, 86433,0
199363, -110.97666645863761,32.2367901727594,false, 78436,0
199364, -110.9767243234534,32.23679047628966,false, 68366,0
199389, -110.97071292567016,32.236646907488286,false, 106131,0
199407, -110.97674441360894,32.236751852811416,false, 20000,0
199408, -110.97666701814599,32.2367512098258,false, 31065,0
199414, -110.96762778425988,32.23662894108984,false, 175321,0
199436, -110.97884518588057,32.23671439850427,false, 93386,0
199445, -110.97966520823731,32.236712807424716,false, 48433,0
199452, -110.96830739342033,32.23662753981246,false, 202847,0
199494, -110.95838591293787,32.23652744135096,false, 171908,0
199513, -110.97616716206717,32.23662250127343,false, 20000,0
199516, -110.97674518349768,32.23670754205259,false, 74512,0
199518, -110.97666759621025,32.236706980589204,false, 73972,0
199519, -110.95995669908011,32.2365287839538,false, 126419,0
199530, -110.96061775198984,32.236529723332474,false, 78163,0
199540, -110.97585751237806,32.236613021557226,false, 60485,0
199558, -110.97698949966725,32.23660574696615,false, 79253,0
199569, -110.97665884215617,32.2366606155934,false, 79306,0
199570, -110.97674582898641,32.23666120772614,false, 73358,0
199601, -110.9613370043005,32.23649504604039,false, 120823,0
199622, -110.96230730375689,32.23647926479522,false, 97904,0
199631, -110.96282046570495,32.236262368164354,false, 135550,0
199635, -110.97884365313824,32.23659137777059,false, 112902,0
199636, -110.96301391106522,32.23631678928449,false, 122026,0
199639, -110.96314945159588,32.236278626623466,false, 109789,0
199640, -110.96329395341252,32.23628110638092,false, 86437,0
199643, -110.9634443307701,32.236282990226854,false, 30082,0
199644, -110.97910075251052,32.2365912287237,false, 82966,0
199645, -110.96359347337392,32.23628072189638,false, 110192,0
199663, -110.97954611095695,32.236532523725195,false, 20000,0
199687, -110.97674811391384,32.23656623965039,false, 147490,0
199699, -110.97071052263655,32.236483607568495,false, 110960,0
199730, -110.97127900072113,32.236351919744415,false, 133285,0
199741, -110.96749943731197,32.23643848822501,false, 130827,0
199783, -110.96926522584153,32.236269047026724,false, 218750,0
199820, -110.96231049550735,32.23636860154181,false, 69774,0
199822, -110.95981460947574,32.23630132302635,false, 112504,0
199832, -110.97585525129725,32.23642903367589,false, 20000,0
199840, -110.97616503583184,32.236427593656835,false, 96387,0
199851, -110.9789713708153,32.23647970669137,false, 43656,0
199859, -110.96072344570052,32.23628564634051,false, 109608,0
199862, -110.96085843601838,32.236292828586876,false, 28588,0
199906, -110.96030436234182,32.2362698342274,false, 129571,0
199907, -110.96044116134767,32.236272380038685,false, 81901,0
199922, -110.96014001804843,32.23626339377597,false, 71089,0
199927, -110.97051034779128,32.23623159424636,false, 145707,0
199929, -110.97072759780443,32.23624577056805,false, 78853,0
199939, -110.96683119914576,32.236193853194784,false, 142071,0
199949, -110.96699285329179,32.2361932135267,false, 136794,0
200023, -110.96238698910172,32.23618804277373,false, 60306,0
200097, -110.97142814567829,32.23620122569984,false, 125055,0
200101, -110.97667809653655,32.23624808950864,false, 67024,0
200140, -110.97585252753844,32.236218002181275,false, 101790,0
200289, -110.93625248564778,32.23573139583217,true, 292015,0
200299, -110.9364804895701,32.23573055577759,false, 20000,0
200730, -110.95911366105467,32.23571288655703,false, 77220,0
200731, -110.95896030466736,32.23563554318614,false, 51331,0
200733, -110.95881371390757,32.23563088066337,false, 112604,0
200752, -110.96051665544493,32.235606545375695,false, 114422,0
200767, -110.96124561359274,32.23566786645133,false, 128020,0
200773, -110.96139573531052,32.235670656467434,false, 103282,0
200775, -110.96154521724425,32.23567029078197,false, 99779,0
200777, -110.96169468831998,32.235669967272855,false, 211587,0
200779, -110.961958636008,32.235669327678316,false, 100277,0
200780, -110.96213347256355,32.23566805539696,false, 132947,0
200788, -110.96302280711039,32.23566391823221,false, 20000,0
200791, -110.9632123350908,32.23566205779044,false, 84271,0
200796, -110.96345624975221,32.23566233746494,false, 112797,0
200797, -110.96358650470135,32.23565937145445,false, 66127,0
200798, -110.96372376854464,32.23565868306294,false, 68877,0
200803, -110.96430651664193,32.23565506239466,false, 152470,0
200805, -110.9644490727098,32.23565386530555,false, 42202,0
200806, -110.96500814660054,32.23565503451885,false, 58678,0
200807, -110.96458228481102,32.23565321410058,false, 91694,0
200811, -110.96516595011488,32.235652286899025,false, 53860,0
200816, -110.96537745078976,32.23565005033413,false, 143993,0
200827, -110.96588375467505,32.235646670296916,false, 124126,0
200830, -110.96609889711817,32.23570801295526,false, 137218,0
200833, -110.96629379603694,32.23570237370051,false, 170137,0
200834, -110.96655591646227,32.23564682960351,false, 168494,0
200841, -110.92845323536237,32.23531134036988,false, 72063,0
200844, -110.96673283085121,32.23564727249301,false, 44693,0
200845, -110.92870329434453,32.23530344264216,true, 259516,0
200847, -110.92893421669902,32.23530261450526,false, 125401,0
200849, -110.92918260393823,32.235301202382864,false, 138832,0
200852, -110.96693616391404,32.235645946690966,false, 126898,0
200853, -110.9294515322538,32.235293863037995,false, 108112,0
200855, -110.92990468212656,32.235304052280156,true, 310884,0
200859, -110.9301457210773,32.23529307881661,false, 137839,0
200867, -110.9303885512255,32.23529188524589,false, 127314,0
200910, -110.9349062901369,32.235388512487035,false, 47573,0
200926, -110.96963567273481,32.235615403594096,false, 112387,0
200929, -110.96982608386102,32.23561615670865,false, 92519,0
200950, -110.93551677774322,32.23545092970619,false, 156275,0
200955, -110.93563478101375,32.23526125974745,false, 108211,0
200957, -110.97359430158289,32.23569282198545,false, 39074,0
200958, -110.93572361803176,32.23545104832458,false, 39497,0
200961, -110.93587084514874,32.23525994223028,false, 142865,0
200965, -110.9360380815068,32.235256529940514,true, 406846,0
200968, -110.97390443705495,32.23569091267856,false, 55671,0
200969, -110.9361999225602,32.23525861912311,false, 20000,0
200970, -110.93635846242925,32.23525794866937,false, 20000,0
200973, -110.93651399393832,32.23525540312452,false, 82443,0
200974, -110.97430713949795,32.235687343595956,false, 20000,0
200982, -110.93683796876248,32.235251514099566,false, 180827,0
200984, -110.93699694238121,32.235252773542975,false, 118223,0
200985, -110.92702317606492,32.23524000659728,false, 20000,0
200987, -110.92720546773012,32.23524604178205,false, 20000,0
200989, -110.92738424239562,32.23524692553173,false, 83586,0
200990, -110.9275633225744,32.235247768797294,false, 45344,0
200991, -110.93716208571036,32.23525199580609,false, 176596,0
200992, -110.92775351821727,32.23524850930455,false, 59198,0
200993, -110.92798563600326,32.23524602724959,false, 215340,0
200997, -110.93732898798984,32.23525352053538,true, 272749,0
200999, -110.93748797725235,32.23525041382562,false, 20000,0
201002, -110.93764427420984,32.23525094456759,false, 20000,0
201005, -110.93788579180264,32.23525146327432,false, 216356,0
201015, -110.97522471988256,32.235581155120954,false, 83856,0
201020, -110.93829005143404,32.23524521653813,false, 116649,0
201022, -110.97550312920676,32.23561865234687,false, 180779,0
201023, -110.9384462646553,32.23537376821777,true, 577327,0
201028, -110.93861643662932,32.23524658953623,false, 20000,0
201030, -110.93877627978803,32.23524554668137,false, 20000,0
201035, -110.93893812803148,32.2352435294194,false, 20000,0
201039, -110.93909891167867,32.235243881592346,false, 20000,0
201046, -110.93925721415405,32.23524406583267,true, 313483,0
201119, -110.94135527344342,32.23523744096895,false, 20000,0
201129, -110.94152368701764,32.23522704331321,false, 116890,0
201131, -110.94168716221381,32.23522593620232,false, 20000,0
201134, -110.94184972218365,32.23522687493899,true, 341693,0
201137, -110.94201173206905,32.235226305595816,false, 112377,0
201139, -110.94217251308947,32.23522764429814,false, 20000,0
201141, -110.94233514142037,32.23522815324924,false, 28753,0
201147, -110.91965170705917,32.235261010101496,false, 148327,0
201149, -110.91955420788418,32.2352595055507,false, 153187,0
201152, -110.9194585429395,32.23525805857127,false, 33200,0
201154, -110.94718614517616,32.23529158251488,false, 64973,0
201159, -110.93551673977014,32.23534643958235,false, 76448,0
201163, -110.93572467142772,32.23534745796412,false, 20000,0
201177, -110.96282029767217,32.23554629768256,false, 124511,0
201183, -110.95919294882934,32.235496125676654,false, 131334,0
201251, -110.91965180060146,32.235211935597704,false, 182447,0
201255, -110.91955466467535,32.23521068776344,false, 155465,0
201256, -110.91945854404214,32.235209473570144,false, 70038,0
201259, -110.97893968947247,32.2355421011159,false, 34319,0
201262, -110.97912382475991,32.23553937916364,false, 73081,0
201263, -110.96618612455754,32.2355273015671,false, 121754,0
201275, -110.94118783190618,32.23534225263291,false, 63075,0
201310, -110.97953686456248,32.23559918355885,false, 100756,0
201321, -110.97359116411867,32.23551374939443,false, 112654,0
201342, -110.9739075312699,32.23551299129635,false, 100000,0
201360, -110.97430342045595,32.23550869856763,false, 92204,0
201366, -110.97666822195181,32.23554116756374,false, 58013,0
201369, -110.97461820895575,32.23550805069171,false, 20000,0
201388, -110.93551661749753,32.2352355574579,false, 110874,0
201390, -110.93572577645386,32.23523709015048,false, 118436,0
201397, -110.92045692243138,32.23502922662023,false, 79507,0
201398, -110.97598605343337,32.23549780917408,false, 140162,0
201415, -110.93476692633736,32.23514251531731,true, 484716,0
201417, -110.93503184015194,32.2351413506375,false, 35877,0
201420, -110.94118653577456,32.23525778055809,false, 20000,0
201445, -110.96143310810746,32.235370803831394,false, 101660,0
201449, -110.93844658393051,32.23513806896465,true, 231615,0
201470, -110.96215112801094,32.235360993990284,false, 117398,0
201473, -110.95901673395448,32.23532079997062,false, 103969,0
201488, -110.96287231083406,32.23535833197201,false, 172263,0
201496, -110.96316811168998,32.23535683609798,false, 111189,0
201501, -110.96348096653172,32.2353569442026,false, 79188,0
201504, -110.96377323680422,32.23535632815517,false, 79575,0
201506, -110.91966247256208,32.23506793881738,false, 80763,0
201507, -110.9195895743986,32.23506715669961,false, 77100,0
201508, -110.91951637324519,32.23506637458738,false, 74196,0
201509, -110.91944357676324,32.23506550578469,false, 84600,0
201513, -110.96441199142896,32.235350346701246,false, 190931,0
201514, -110.9795383048562,32.23547198139521,false, 36441,0
201515, -110.9605637493249,32.235239712843764,false, 90999,0
201517, -110.96067935196676,32.23534201665047,false, 114672,0
201522, -110.96471862884336,32.23534872943263,false, 146802,0
201527, -110.96522311503483,32.23537882387864,false, 114943,0
201528, -110.94702548706015,32.235127907848835,false, 91596,0
201537, -110.96607859434972,32.235351992166656,false, 41147,0
201544, -110.96675894658794,32.23533923328497,false, 86498,0
201546, -110.93572698859992,32.235102645182366,false, 20000,0
201547, -110.93551982666287,32.235105024973855,false, 184064,0
201562, -110.91976152808125,32.23501919290848,false, 21074,0
201568, -110.91966239897823,32.2350193727786,false, 61668,0
201570, -110.91958993570887,32.2350184767116,false, 153622,0
201571, -110.91951663520892,32.23501760824961,false, 119987,0
201572, -110.91944317096115,32.23501672671404,false, 87051,0
201577, -110.96761067838263,32.23532872758181,false, 166428,0
201578, -110.92365141635837,32.23489258801619,false, 159807,0
201581, -110.92382189648218,32.2348931649325,false, 89063,0
201586, -110.92402382374387,32.234891925779124,false, 82883,0
201589, -110.97666781969306,32.23538408210246,false, 154039,0
201591, -110.9411947797989,32.23512404977953,false, 20000,0
201592, -110.92424078486337,32.23488966220013,false, 160902,0
201595, -110.96166244930531,32.23531396621413,false, 97334,0
201596, -110.92443646560754,32.234888100209915,false, 112963,0
201600, -110.96983323536641,32.235325735332985,false, 111408,0
201613, -110.91796576002805,32.234901013677685,false, 68185,0
201630, -110.97359006149792,32.2353323806728,false, 20000,0
201633, -110.97696559833541,32.235374005439645,false, 106847,0
201635, -110.97390720745528,32.235328949326174,false, 70584,0
201654, -110.97530856796078,32.23532319590273,false, 100473,0
201658, -110.97461761628765,32.235232642819085,false, 20000,0
201661, -110.92177533668253,32.234842101326606,false, 134402,0
201677, -110.92250278857124,32.23483694746279,false, 79392,0
201684, -110.96522351102644,32.235217251839934,false, 117408,0
201688, -110.97598525305796,32.23532393254806,false, 31669,0
201701, -110.96146448748163,32.235204063426906,false, 128310,0
201716, -110.96215357922259,32.235201670914314,false, 163641,0
201718, -110.95910948980351,32.23519737510717,false, 20000,0
201730, -110.96300876698982,32.235198398254596,false, 224806,0
201754, -110.9636896859415,32.235197459210184,false, 197054,0
201781, -110.96607756493009,32.23522552002324,false, 144598,0
201794, -110.96454112003353,32.23518658789173,false, 179581,0
201800, -110.91836418903235,32.23472205365688,false, 129978,0
201839, -110.96676023209132,32.235180285739496,false, 108287,0
201847, -110.96761564652064,32.23518350919171,false, 131348,0
201849, -110.92045493588758,32.23478414459698,false, 72374,0
201850, -110.92009990734459,32.234699685508495,false, 85647,0
201872, -110.96996986981424,32.23516417390723,false, 179322,0
201880, -110.92695673546216,32.23470576277792,false, 130333,0
201882, -110.92711559646926,32.23470457773961,false, 179998,0
201883, -110.92726835304762,32.23470543028127,true, 289995,0
201885, -110.92742610785515,32.234705806075645,true, 271128,0
201886, -110.92758569950495,32.23470391615487,false, 20000,0
201887, -110.92778308208614,32.234707186065435,false, 127306,0
201892, -110.92801491611174,32.234707625078165,false, 109057,0
201895, -110.95904460082852,32.23508166346153,false, 75563,0
201897, -110.91869235662892,32.234704607487096,false, 73086,0
201898, -110.91899281734139,32.23470175915653,false, 90244,0
201899, -110.95991487709519,32.23508358486503,false, 20000,0
201904, -110.96059645424981,32.2350843345665,false, 117245,0
201905, -110.92852660055826,32.23469961733977,false, 141290,0
201911, -110.92885503301673,32.23469535320023,false, 110418,0
201913, -110.91946779021907,32.234687918201004,false, 83985,0
201914, -110.97358879736723,32.235146348989915,false, 20000,0
201916, -110.91977029327566,32.234687721782855,false, 159747,0
201917, -110.92905546736833,32.2346947432996,true, 579314,0
201920, -110.92922046603894,32.23469394155538,false, 152447,0
201922, -110.9294514973568,32.234692447259,true, 265087,0
201923, -110.97390659551512,32.23514293205904,false, 20000,0
201933, -110.92994533889524,32.23468903152519,false, 20000,0
201934, -110.9181226706113,32.23459894012979,false, 103746,0
201936, -110.97430152574188,32.235140306037486,false, 106769,0
201942, -110.9660751559381,32.23511404919556,false, 122280,0
201945, -110.93024616688635,32.234688182030034,true, 391249,0
201956, -110.93048514074118,32.234688435435075,false, 62643,0
201959, -110.97514581967418,32.23513870274282,false, 103169,0
201961, -110.9614638744849,32.23504714823278,false, 206209,0
201965, -110.93069770530028,32.234687560511865,false, 20000,0
201972, -110.93092486624633,32.23468714926578,false, 144164,0
201981, -110.97962268184386,32.23518359264908,false, 56507,0
201992, -110.96215440891251,32.23504487692242,false, 99146,0
202003, -110.96300573382248,32.235040643036115,false, 144565,0
202007, -110.97544983739971,32.235131718015445,false, 61126,0
202011, -110.96368670174391,32.235036579943234,false, 144214,0
202029, -110.96454106550603,32.23501615078569,false, 40682,0
202041, -110.96915820151092,32.235061772259584,false, 141039,0
202043, -110.96522327758093,32.23495113013388,false, 128964,0
202065, -110.96760961310007,32.235039272019165,false, 102322,0
202098, -110.93586683261628,32.234641994274256,true, 230748,0
202099, -110.93602863282196,32.23464333461327,false, 20000,0
202101, -110.93619330964704,32.23464324301521,true, 397387,0
202103, -110.96901562360739,32.2350104343343,false, 133303,0
202104, -110.93635400258583,32.234643630725564,false, 20000,0
202105, -110.93651135412543,32.23464249781791,false, 20000,0
202108, -110.93682714713566,32.23464030517824,false, 172092,0
202114, -110.9369884537709,32.23463946540603,true, 277847,0
202124, -110.93715283813731,32.23463952172632,false, 94780,0
202126, -110.95904192674215,32.23495803650459,false, 167090,0
202129, -110.93731631033499,32.23463915082293,true, 308166,0
202134, -110.9374816629796,32.23463785628849,false, 44119,0
202140, -110.93764614446597,32.23463694404603,false, 147091,0
202145, -110.93780709927721,32.23463729328681,false, 20000,0
202149, -110.95991403787004,32.234948233797,false, 63976,0
202153, -110.96603333369221,32.23501411369714,false, 80720,0
202154, -110.93796558196459,32.234636892259935,false, 158779,0
202162, -110.93836847516334,32.234633549517575,false, 176331,0
202164, -110.96983058373867,32.235002361845126,false, 134119,0
202169, -110.93861340307622,32.23463409079893,false, 159139,0
202171, -110.93876986433762,32.234632043030985,true, 277187,0
202177, -110.93892964979605,32.23462982791657,false, 20000,0
202193, -110.93941211127547,32.23462733164656,false, 176698,0
202207, -110.93973568276411,32.234626148349506,false, 83094,0
202211, -110.93989764184721,32.23462454675071,false, 20000,0
202216, -110.92152966000158,32.234519226819025,false, 83177,0
202217, -110.94006490611721,32.23462426474859,true, 251117,0
202220, -110.97892962450133,32.23504129175501,false, 78614,0
202224, -110.94022256717585,32.23462428224792,false, 211346,0
202231, -110.94037907710874,32.23462404736457,false, 213403,0
202233, -110.92045197358317,32.23457272624634,false, 147817,0
202235, -110.94054412652982,32.23462238753627,false, 20000,0
202238, -110.94079113007079,32.23475616016274,false, 83445,0
202244, -110.9691252038582,32.23498729723191,false, 146242,0
202245, -110.96921494970869,32.23498719681914,false, 134537,0
202247, -110.96930418334958,32.23498716001655,false, 121918,0
202254, -110.94119670017746,32.23461779698096,true, 255698,0
202255, -110.94135972156957,32.234616356643734,false, 20000,0
202256, -110.97962449433132,32.235047147768064,false, 20000,0
202258, -110.94151875554515,32.23461717463069,true, 494989,0
202260, -110.94167960803766,32.23461512288491,false, 102692,0
202262, -110.92249666639677,32.23450469474164,false, 110722,0
202265, -110.94184465838963,32.23461266179434,false, 59856,0
202270, -110.94200873062675,32.23461457029198,true, 539330,0
202275, -110.94224651761536,32.234612418001504,false, 90388,0
202278, -110.96140205627154,32.2348862180266,false, 152876,0
202287, -110.96609859600876,32.234882934078925,false, 134795,0
202288, -110.96170308225281,32.23488521682897,false, 62491,0
202289, -110.96201149257116,32.234884790561146,false, 140228,0
202304, -110.92365493517785,32.23450539982472,false, 109063,0
202308, -110.94265152626836,32.23461043140551,false, 207062,0
202314, -110.96230956346248,32.234924358149755,false, 87657,0
202315, -110.94281196840136,32.23461139037614,false, 118258,0
202317, -110.97358795125467,32.234965584257,false, 20000,0
202318, -110.92384988003761,32.234505024756714,false, 116146,0
202319, -110.94297393877022,32.23460916958589,false, 227346,0
202320, -110.97390576832316,32.234965055354934,false, 45318,0
202321, -110.94313175455585,32.234609102285035,false, 20000,0
202322, -110.92404272961238,32.234503618422416,false, 156848,0
202324, -110.96286854364898,32.23488054151896,false, 176320,0
202326, -110.94328705294032,32.234606372057,true, 349194,0
202328, -110.92423703688274,32.23450154416969,false, 105663,0
202329, -110.94345994801313,32.234605699490785,true, 401461,0
202333, -110.97430084672493,32.23495547646134,false, 80440,0
202334, -110.94366044976421,32.234601235505835,false, 71384,0
202337, -110.92443381629442,32.234499396078675,false, 47882,0
202339, -110.96316542893251,32.234878444168686,false, 170499,0
202353, -110.92462977074804,32.23449830571286,false, 59891,0
202359, -110.92482625822787,32.234496256674866,false, 88060,0
202362, -110.97544950137419,32.234958063107634,false, 69746,0
202363, -110.9751454612427,32.23495675759801,false, 149847,0
202364, -110.96351260422355,32.23487560341931,false, 213931,0
202370, -110.92501558820257,32.2344961020232,false, 73210,0
202374, -110.96380530698161,32.23487424167328,false, 20000,0
202383, -110.97598496459202,32.234954494959304,false, 138505,0
202399, -110.95837007333819,32.23465645746386,false, 110763,0
202401, -110.96761322236324,32.23488969578049,false, 83177,0
202414, -110.95925199561671,32.23483175725739,false, 159253,0
202427, -110.96454100935863,32.2348567098267,false, 82009,0
202429, -110.94693051969537,32.23458493599229,false, 89102,0
202430, -110.92142859191078,32.234542964498885,false, 84308,0
202432, -110.92152299383385,32.2345430913411,false, 122825,0
202435, -110.92162922682932,32.234513297947686,false, 108952,0
202450, -110.96035709348932,32.23464460094706,false, 37641,0
202453, -110.95981444351763,32.234678498534734,false, 60091,0
202455, -110.96000324183136,32.23464302380222,false, 57843,0
202456, -110.96052193081569,32.234644715016785,false, 59962,0
202457, -110.96015139166389,32.234644959915904,false, 20000,0
202460, -110.96067844561348,32.2346452827672,false, 185528,0
202464, -110.96083513081368,32.234783864275116,false, 148829,0
202473, -110.92093112902934,32.234485994667764,false, 148233,0
202475, -110.9210496578174,32.23449046950881,false, 42011,0
202477, -110.92117549084394,32.23449058881067,false, 41462,0
202478, -110.92129649254713,32.23449083915862,false, 49160,0
202484, -110.92175405336222,32.23449137088729,false, 106139,0
202488, -110.92187864359657,32.23449366115594,false, 46490,0
202493, -110.96230894195679,32.23484138961988,false, 111723,0
202494, -110.92200086203408,32.234494161007675,false, 107854,0
202496, -110.91978840638437,32.23441143255631,false, 79114,0
202500, -110.92209134476714,32.23451153508078,false, 49675,0
202501, -110.92215074624997,32.23448133589843,false, 92975,0
202510, -110.96913628933754,32.234844192136315,false, 77946,0
202558, -110.94079023528494,32.23461755629615,false, 91590,0
202569, -110.978926563969,32.234904757682386,false, 52435,0
202576, -110.91838242624235,32.234427948557006,false, 119949,0
202593, -110.9184676071869,32.23439467388105,false, 61659,0
202600, -110.91853461244365,32.23438793657669,false, 70282,0
202601, -110.9697476434108,32.23483009045345,false, 104645,0
202603, -110.96985283393003,32.23483008903331,false, 178568,0
202605, -110.96996026923793,32.234833478446625,false, 76988,0
202611, -110.91859324607783,32.23438298497539,false, 161481,0
202619, -110.91866025465552,32.23438086598967,false, 134630,0
202629, -110.91873392422688,32.23437778395453,false, 163861,0
202642, -110.91883032633056,32.234375627248085,false, 27785,0
202662, -110.97358732374498,32.23478678976083,false, 80718,0
202663, -110.91891828445803,32.23437502446835,false, 143516,0
202665, -110.9189762462309,32.23437506794366,false, 175311,0
202667, -110.91903218410198,32.23437304995553,false, 72102,0
202669, -110.92045090618448,32.234365009708526,false, 121475,0
202670, -110.91909853757679,32.23438203415897,false, 157624,0
202671, -110.97390580102814,32.234786736138275,false, 20000,0
202694, -110.95968636141741,32.23458200723913,false, 148373,0
202697, -110.97461722515679,32.23476423618979,false, 20000,0
202700, -110.96761458574541,32.234701244441574,false, 71612,0
202701, -110.97430046339348,32.23477614775597,false, 34811,0
202704, -110.97529855067218,32.2347762517259,false, 102912,0
202707, -110.97598316011836,32.23477306992414,false, 66488,0
202714, -110.96126902966877,32.23457262507811,true, 235761,0
202718, -110.9614763131315,32.23457179208682,false, 212300,0
202721, -110.9616703655801,32.2345703567577,false, 171200,0
202724, -110.96196419705849,32.23457015174187,false, 76520,0
202726, -110.96217001864758,32.234568053128584,false, 20000,0
202729, -110.96236051332579,32.234567008166515,false, 68522,0
202737, -110.96281150127449,32.23456634647525,false, 21121,0
202744, -110.9630174240681,32.234566281232986,false, 32362,0
202748, -110.96321091878579,32.23456471599664,false, 119128,0
202755, -110.96347692062247,32.234564301769076,false, 183328,0
202757, -110.96366827139263,32.23456349000695,false, 126318,0
202763, -110.96387940399067,32.234562396377164,false, 102664,0
202773, -110.96434397597359,32.234561090758675,false, 162060,0
202776, -110.96454697396533,32.23456099173612,false, 180187,0
202778, -110.96474096301931,32.234560456294716,false, 138234,0
202781, -110.94078958521747,32.23448362565327,false, 201530,0
202788, -110.92695218480826,32.23423395948015,false, 20000,0
202790, -110.92714244084694,32.23423591255229,false, 73036,0
202795, -110.92734289642907,32.23423467623224,false, 109401,0
202799, -110.92756256188412,32.23423462379888,false, 216370,0
202803, -110.96502036881903,32.23455657006983,false, 141542,0
202809, -110.92780076209498,32.234236067517664,false, 139006,0
202810, -110.96521441468782,32.234555894149466,false, 95230,0
202812, -110.96541119354244,32.23455572651319,false, 171144,0
202813, -110.9280192571764,32.23423426173223,false, 20000,0
202815, -110.96597242862052,32.23455321686175,false, 183619,0
202817, -110.96829001825424,32.23465956487316,false, 90864,0
202822, -110.96628260514647,32.23455045377651,false, 80718,0
202823, -110.92844166343501,32.23422988078166,false, 26732,0
202825, -110.96657998018367,32.234549642668036,false, 120813,0
202826, -110.92866648232726,32.234227341884505,false, 46776,0
202828, -110.92897602241818,32.23422597523317,false, 104161,0
202829, -110.96083493651693,32.23454426155225,false, 153938,0
202837, -110.9292929564991,32.23422517620831,false, 212399,0
202841, -110.92949914496414,32.234223524495114,false, 23743,0
202856, -110.9298622690868,32.23421731130625,true, 397327,0
202861, -110.93001623760776,32.23421841236347,false, 222941,0
202867, -110.93021106286845,32.23421720887298,false, 20000,0
202870, -110.93042945401494,32.234216551400046,false, 84623,0
202873, -110.93063376239293,32.2342156970122,true, 467280,0
202880, -110.93088033924838,32.23421576926608,false, 110394,0
202904, -110.9690486919416,32.23462417061677,false, 191503,0
202905, -110.96934350306992,32.23453411086572,false, 102111,0
202906, -110.96962869341714,32.234535319389224,false, 162051,0
202909, -110.96992792908185,32.23462224345958,false, 169031,0
202986, -110.97270504179274,32.23452090569055,false, 116704,0
203030, -110.97358583121567,32.23451314607999,false, 115544,0
203034, -110.97390531738206,32.23459285892866,false, 74979,0
203043, -110.9742992776667,32.234590365660715,false, 55157,0
203044, -110.93553905934112,32.23418658810524,true, 244267,0
203048, -110.93569111547197,32.23418588824899,false, 47097,0
203051, -110.93585398308427,32.234185240557515,true, 230147,0
203052, -110.91801241162939,32.234076176732934,false, 109675,0
203054, -110.93601953605653,32.234183592084136,false, 101771,0
203057, -110.93617917272131,32.23418335248686,false, 109952,0
203059, -110.93634365331383,32.23418309258518,false, 37333,0
203060, -110.975144946219,32.234593809470205,false, 71531,0
203063, -110.93650804122511,32.23418309311673,false, 217615,0
203066, -110.97544833131934,32.234593647709474,false, 57209,0
203067, -110.92044765585096,32.23415927308745,false, 169770,0
203070, -110.93691127925614,32.23431528154009,true, 473365,0
203071, -110.9183684650577,32.234009353168304,false, 84687,0
203075, -110.93716098402467,32.23417939406286,false, 20000,0
203076, -110.97611737444134,32.23459342865537,false, 40348,0
203078, -110.93732463177287,32.23417751356691,true, 333259,0
203081, -110.93747885761101,32.23417620123876,true, 303944,0
203085, -110.93763475684949,32.23417560625419,false, 51777,0
203088, -110.93779828979454,32.234175631730906,true, 257006,0
203089, -110.97461717711218,32.23457541353899,false, 66077,0
203090, -110.93796131385903,32.23417460969204,false, 20000,0
203095, -110.93827754427952,32.23417214520083,true, 431802,0
203099, -110.93843618160919,32.23417410603718,false, 186438,0
203102, -110.93859726792111,32.23417041111476,false, 20000,0
203105, -110.93875863096041,32.234169787746474,false, 172907,0
203108, -110.93891947888254,32.234167815011396,false, 70734,0
203110, -110.96749664816392,32.23447894110339,false, 93516,0
203111, -110.93908139570519,32.23416760201511,false, 205478,0
203112, -110.93924472753667,32.23416692225781,false, 203396,0
203113, -110.96780162998633,32.23447747696337,false, 133725,0
203118, -110.9394114399157,32.234165512242676,false, 94126,0
203124, -110.93973386468807,32.234160693846036,false, 20000,0
203128, -110.939895623944,32.23416178200536,false, 20759,0
203131, -110.94005675424629,32.2341643165197,false, 20000,0
203135, -110.94021892576176,32.234161320766766,false, 214048,0
203139, -110.94037501872484,32.23416051838265,true, 386706,0
203142, -110.94053288459178,32.23416018738042,true, 296970,0
203143, -110.9200741982527,32.233987783625366,false, 114497,0
203145, -110.9406930227835,32.234159588807096,false, 62444,0
203146, -110.96828759181561,32.23446840236874,false, 75598,0
203150, -110.94086029800224,32.23416068051316,false, 92945,0
203162, -110.94119061569901,32.234309866992575,false, 20000,0
203170, -110.94135458243882,32.23415436391759,false, 20000,0
203176, -110.94151890546351,32.23415364956591,true, 244043,0
203183, -110.94167544950086,32.23415450593541,false, 93102,0
203189, -110.9418346942078,32.23415116587263,false, 207368,0
203202, -110.94199691877175,32.23415246553098,false, 76794,0
203215, -110.94215588431989,32.234148183974185,false, 223474,0
203222, -110.94231765744809,32.23414873939833,false, 83998,0
203232, -110.92154630127865,32.234016559412055,false, 116466,0
