HouseIdentifier, CoordX, CoordY, Security, Value, NumBurglaries
198144, -110.96741594095046,32.23755340546705,false, 61500,0
198146, -110.96756769278485,32.237553041124364,false, 20000,0
198147, -110.96547455722154,32.23754962434974,false, 94602,0
198148, -110.96771697315056,32.237552604040616,false, 67211,0
198150, -110.96787424266329,32.23755371060538,false, 101772,0
198154, -110.96808091804458,32.23755288630916,false, 85834,0
198156, -110.97897502075327,32.23767811796408,false, 20000,0
198158, -110.96824305181909,32.23754947129874,false, 89432,0
198163, -110.9684663314511,32.237700156583514,false, 59450,0
198166, -110.96917890337535,32.237692690186826,false, 136883,0
198178, -110.95823509547478,32.237610890606085,false, 25997,0
198183, -110.95847328883218,32.237530344730814,false, 79054,0
198184, -110.97966950217052,32.23778278357902,false, 51221,0
198185, -110.96018081742947,32.23753675433478,false, 84048,0
198187, -110.95862850290737,32.23752987980171,false, 92884,0
198200, -110.924926641771,32.237273654701724,false, 92627,0
198201, -110.92299452690615,32.237318433384026,false, 89049,0
198220, -110.9603856325306,32.237524273142526,false, 69615,0
198221, -110.96069098233544,32.23759446378347,false, 73214,0
198225, -110.96134581738318,32.23759521053457,false, 105876,0
198243, -110.96293899425842,32.237588801690336,false, 162394,0
198250, -110.96377934941782,32.23750402685926,false, 72770,0
198252, -110.96393247011564,32.237504966464215,false, 190793,0
198256, -110.96449045810319,32.23757801693004,false, 122242,0
198284, -110.92008403348436,32.237196025875534,false, 66612,0
198287, -110.97966943385273,32.237675847626036,false, 174348,0
198292, -110.96233045734125,32.23748155547527,false, 110645,0
198299, -110.96839617988353,32.23748772763106,false, 126844,0
198302, -110.96853439410904,32.23748612658815,false, 102869,0
198313, -110.95979490027696,32.23747197167573,false, 63111,0
198325, -110.95823596306808,32.237461985240735,false, 103256,0
198329, -110.96917893166108,32.23754880121706,false, 159022,2
198367, -110.96069236675824,32.23745094454912,false, 111514,0
198368, -110.96134744105,32.23744654111753,false, 78772,0
198377, -110.96293534880473,32.237442567343436,false, 172248,0
198399, -110.97966930245005,32.23756718515122,false, 113660,0
198400, -110.9644159895521,32.23743141490973,false, 89834,0
198401, -110.9646381511234,32.237431696597724,false, 127336,0
198421, -110.96602884174652,32.23742514597901,false, 187466,0
198463, -110.92765833898063,32.23692920866295,true, 351682,0
198471, -110.96917938969146,32.237406024430335,false, 107135,0
198477, -110.92834415657114,32.23701294865347,true, 303770,0
198479, -110.92492598367093,32.23706247396478,false, 48689,0
198487, -110.92858892308485,32.23691224202869,true, 353531,0
198491, -110.92881909579533,32.236891305819775,false, 136705,0
198497, -110.92903376041535,32.236888370102896,true, 326158,0
198501, -110.9292265937318,32.23695830810229,false, 90864,0
198504, -110.92943203025528,32.23698046845449,true, 636974,0
198511, -110.92981386788749,32.23688625959614,true, 381316,0
198516, -110.93000948036851,32.23688432352938,false, 213686,0
198520, -110.93020581202609,32.2368847326056,false, 180177,0
198528, -110.93039859468468,32.236885565300284,false, 168508,0
198538, -110.93059628214596,32.236884096709495,false, 162332,0
198548, -110.94268569505572,32.23704467759444,false, 67398,0
198549, -110.94289721171829,32.237014305853506,false, 20000,0
198555, -110.97897437186926,32.23745707991912,false, 31070,0
198556, -110.94463559928555,32.236756049989076,false, 218733,0
198557, -110.9309351351325,32.23688456850094,false, 29333,0
198558, -110.93130148174318,32.23688390578857,false, 63333,0
198559, -110.94232772687023,32.23706002709252,false, 211773,0
198561, -110.94211855991436,32.23705777440087,false, 74028,0
198562, -110.94511272655339,32.236748969153275,false, 20000,0
198564, -110.9418886700783,32.23708973754875,false, 152958,0
198565, -110.93149410924953,32.236883049801854,false, 108330,0
198566, -110.94169595760701,32.236958278376484,true, 292602,1
198570, -110.94153448183332,32.23706086752258,false, 104689,0
198573, -110.94140917999994,32.23699728528693,false, 20000,0
198575, -110.94120239528648,32.23705257135532,false, 24593,0
198576, -110.93169072794068,32.23687957708536,false, 80305,0
198578, -110.94080461746769,32.23701891200549,true, 356212,0
198582, -110.94055582460471,32.23699660970235,false, 20000,0
198585, -110.94039472001754,32.23694160173867,true, 306662,0
198589, -110.94023525720142,32.23693930593151,false, 199248,0
198590, -110.93188144086689,32.23688237756825,false, 194248,0
198592, -110.94007805522673,32.23699366926249,false, 144470,0
198593, -110.93982433924089,32.23708401786759,false, 119831,0
198599, -110.93207554047605,32.23688153613556,true, 295841,0
198603, -110.93226579970991,32.23688299956075,true, 237711,0
198610, -110.93265820562661,32.23687749523158,true, 418820,0
198617, -110.93287106278629,32.236876590331285,false, 192938,0
198622, -110.933078457058,32.236875222304846,false, 190595,0
198628, -110.9332917624473,32.23687628470855,false, 207916,0
198629, -110.93933369391063,32.23711576828992,false, 45059,0
198632, -110.9390887714847,32.23691265361492,true, 435688,0
198633, -110.9334930472345,32.23687409184049,true, 399091,0
198636, -110.9389238823736,32.23690983964511,false, 82679,0
198640, -110.93369654585005,32.23687271358316,false, 159924,0
198642, -110.938766674233,32.23691059304269,false, 20000,0
198645, -110.93861231441839,32.23690350437142,false, 112378,0
198649, -110.93586678513408,32.23687573476652,false, 73530,0
198650, -110.93845545613509,32.2369050498379,true, 434784,0
198652, -110.93409944733881,32.23689842063881,false, 44187,0
198654, -110.93603041475143,32.236876454002015,true, 439720,0
198655, -110.93619605589443,32.236884352787754,false, 55881,0
198657, -110.93829536262065,32.236900300369875,false, 54455,0
198658, -110.93427893056821,32.23689754661076,false, 20000,0
198659, -110.93796815909964,32.23698198772287,false, 20000,0
198660, -110.93643527857593,32.237050719981255,true, 416978,0
198661, -110.9378137499635,32.23697833661805,false, 106758,0
198663, -110.93765257257745,32.23697816295323,false, 152516,0
198666, -110.93748719327114,32.23697662737328,false, 97696,0
198667, -110.93444240967314,32.236899138669294,false, 150291,0
198668, -110.93732500641181,32.23697342162345,false, 26098,0
198669, -110.93716489121555,32.23697276022365,false, 20000,0
198670, -110.93692020026671,32.237065169758424,false, 20000,0
198671, -110.93460828240528,32.2368970123731,true, 252530,0
198673, -110.93491676845845,32.237011240634196,true, 389751,0
198733, -110.91968375511617,32.236773152015225,false, 183200,0
198749, -110.97897350751933,32.237310850157336,false, 20000,0
198751, -110.92492177441358,32.236925886820245,false, 146006,0
198756, -110.97954429904478,32.237309903187004,false, 123486,0
198803, -110.95699801382302,32.23711496964152,false, 164405,0
198805, -110.95723216849564,32.237113974668745,false, 102881,0
198807, -110.93933422989522,32.23697976362677,false, 187907,0
198808, -110.95747724408936,32.23704638679756,false, 56894,0
198809, -110.95763712564386,32.237044368344385,false, 115651,0
198811, -110.95780475798716,32.237057878164215,false, 80362,0
198820, -110.95816454799312,32.236994945122746,false, 106848,0
198822, -110.95831369785185,32.23696262379405,false, 75075,0
198826, -110.9584659561838,32.23696311577198,false, 132290,0
198827, -110.95862362035804,32.23696198670735,false, 51557,0
198830, -110.9588252607193,32.23695666617132,false, 106630,0
198831, -110.95898200358995,32.23695883659034,false, 128605,0
198839, -110.9591383953156,32.23696012002019,false, 127143,0
198841, -110.95929594571986,32.23696071814828,false, 75527,0
198851, -110.95986876735238,32.236959229664244,false, 111340,0
198853, -110.96002275712097,32.236959090919115,false, 118866,0
198854, -110.96018243969174,32.236959595034705,false, 172070,0
198855, -110.96038087527441,32.23701788704612,false, 74667,0
198856, -110.96068736327659,32.23708406500968,false, 114640,0
198863, -110.93691945135852,32.236885211557905,true, 426775,0
198870, -110.96141238041552,32.23707770159276,false, 77859,0
198875, -110.96170833301528,32.23700871331565,false, 111658,0
198876, -110.96193349783809,32.23693961311096,false, 151639,2
198877, -110.92492259616944,32.236788232432595,false, 81063,0
198878, -110.96213800397028,32.237076065804146,false, 121251,0
198880, -110.96237436173938,32.237076050880724,false, 114121,0
198883, -110.93642707144633,32.236862894349045,false, 127783,0
198884, -110.96292869377838,32.237069330032746,false, 163765,0
198889, -110.96325942500494,32.23693492275782,false, 88744,0
198890, -110.94190637807009,32.23681937279251,false, 105738,0
198892, -110.96347166640497,32.23700456079415,false, 203318,0
198894, -110.93982750356382,32.23688490094725,false, 64388,0
198895, -110.96362176059725,32.23700358570252,false, 112267,0
198898, -110.96377727502465,32.23700152380548,false, 227099,0
198900, -110.96393108270973,32.23700218367755,false, 132252,0
198904, -110.96442328113638,32.23706955261186,false, 114421,0
198906, -110.93562061355128,32.236843471242786,true, 235023,0
198907, -110.92837541002915,32.236741094680305,true, 357145,0
198908, -110.96465241026154,32.23700056101534,false, 81645,0
198910, -110.96479935059078,32.23700026833837,false, 73671,0
198927, -110.93491819420407,32.23677405258716,true, 340408,0
198933, -110.96755202097405,32.23704806583145,false, 34174,0
198934, -110.9393357283259,32.236847010066654,true, 256043,0
198937, -110.96786651132032,32.23698293215069,false, 147161,0
198941, -110.95724433427745,32.23697298897353,false, 138918,0
198943, -110.96811696942613,32.23697878965298,false, 161172,2
198947, -110.96830400091801,32.23697794659754,false, 84636,0
198949, -110.96849622856425,32.23697649703128,false, 53520,0
198952, -110.9691445447803,32.2370123994233,false, 213391,1
198961, -110.92934667303017,32.23671424530523,true, 272078,0
198966, -110.94133367334823,32.236777978745664,true, 318429,0
198975, -110.94223107639404,32.23679033955174,false, 46288,0
198989, -110.96068641817776,32.236936924388196,false, 94570,0
198994, -110.96141143939056,32.23693519412374,false, 171283,1
199000, -110.96225605196953,32.23693523224939,false, 84726,0
199005, -110.94275107062153,32.23677807900088,false, 184520,0
199007, -110.92492146547521,32.23664488146067,false, 77989,0
199015, -110.93691836239587,32.23670489198527,true, 321702,0
199019, -110.96292781358856,32.23692556064974,false, 158953,0
199028, -110.94073348685149,32.23674597234043,false, 20000,0
199030, -110.9378878672148,32.236711748423616,false, 20000,0
199033, -110.93756659153641,32.23670704081127,false, 20000,0
199035, -110.93989458959399,32.236736741659584,false, 117360,0
199036, -110.93724251682201,32.23670193683012,true, 288695,0
199039, -110.93642711620747,32.236692011232236,false, 37121,0
199045, -110.95780433052315,32.23684210590732,false, 63649,0
199046, -110.97617057618803,32.23698552991798,false, 93505,0
199057, -110.9766586347055,32.23678328337304,false, 20000,0
199063, -110.93933739421443,32.2367149415646,true, 277725,0
199065, -110.97698770206243,32.23696889365884,false, 20000,0
199086, -110.95755622884504,32.23682885556372,false, 102383,0
199095, -110.97896904504576,32.236988394376446,false, 20000,0
199098, -110.96755069482334,32.2369044957997,false, 121326,0
199100, -110.97966536679621,32.23698657818052,false, 35771,0
199108, -110.96904386844417,32.236896612344275,false, 208879,2
199118, -110.97675556688854,32.23698465719447,false, 146113,1
199119, -110.97666987148875,32.23698426026883,false, 49451,0
199129, -110.96061729878672,32.23680301362239,false, 58062,0
199130, -110.95813556820933,32.23679828780673,false, 121825,0
199136, -110.9614842014074,32.236797644620864,false, 28978,0
199139, -110.9622546900788,32.23679784678996,false, 70984,0
199146, -110.96369595334673,32.236791639132846,false, 158930,0
199147, -110.97071302481496,32.236825969979265,false, 34828,0
199148, -110.9629282396275,32.23679211959482,false, 106254,0
199150, -110.97667454931809,32.236934951427365,false, 42921,0
199151, -110.97675281238247,32.236935146831506,false, 23939,0
199183, -110.97667480322154,32.23689390567406,false, 102385,0
199184, -110.9767529349685,32.236893985040616,false, 58245,0
199188, -110.96755235453628,32.23677074850581,false, 87928,0
199192, -110.96786555365051,32.23676964870499,false, 117824,0
199197, -110.97896821195728,32.236849626291644,false, 125304,0
199200, -110.97616959360491,32.236812059778096,false, 28991,0
199201, -110.9758598936218,32.23680108278932,false, 75803,0
199207, -110.96831591962987,32.23676467158488,false, 158016,2
199208, -110.94071021545032,32.23655462071736,true, 624344,0
199211, -110.93938049353622,32.236427421274286,false, 50872,0
199214, -110.97966782252698,32.236849803739126,false, 85665,0
199215, -110.95764263856945,32.23661097442573,false, 134902,0
199218, -110.9391378045033,32.23642248394147,false, 138054,0
199225, -110.96918325641384,32.236761332384134,false, 35169,0
199241, -110.95833792763236,32.236673016521216,false, 141050,0
199249, -110.95860985197557,32.236704268941274,false, 135981,0
199261, -110.9363483739892,32.23641537395445,false, 20000,0
199263, -110.93618856983063,32.23641330312147,true, 232499,0
199266, -110.93602612205237,32.236411842482816,false, 83087,0
199273, -110.97666555115973,32.23685648673722,false, 98596,0
199274, -110.97672325150539,32.23685688854641,false, 86987,0
199279, -110.97698848642816,32.236785569896455,false, 100635,0
199298, -110.96061792864788,32.23666790830336,false, 127904,0
199315, -110.96148509493497,32.23666117296262,false, 225265,0
199323, -110.97672391203257,32.23682318129253,false, 118780,0
199324, -110.9766661843529,32.23682272406701,false, 25465,0
199325, -110.96217059201444,32.236659168802085,false, 124684,0
199332, -110.96301600366911,32.23665564487296,false, 59158,0
199363, -110.97666645863761,32.2367901727594,false, 43365,0
199364, -110.9767243234534,32.23679047628966,false, 89365,0
199389, -110.97071292567016,32.236646907488286,false, 117031,0
199407, -110.97674441360894,32.236751852811416,false, 126544,0
199408, -110.97666701814599,32.2367512098258,false, 79524,0
199414, -110.96762778425988,32.23662894108984,false, 111724,0
199436, -110.97884518588057,32.23671439850427,false, 135027,0
199445, -110.97966520823731,32.236712807424716,false, 74510,0
199452, -110.96830739342033,32.23662753981246,false, 102961,0
199494, -110.95838591293787,32.23652744135096,false, 85131,0
199513, -110.97616716206717,32.23662250127343,false, 20000,0
199516, -110.97674518349768,32.23670754205259,false, 79155,0
199518, -110.97666759621025,32.236706980589204,false, 65332,0
199519, -110.95995669908011,32.2365287839538,false, 32254,0
199530, -110.96061775198984,32.236529723332474,false, 139595,0
199540, -110.97585751237806,32.236613021557226,false, 96546,0
199558, -110.97698949966725,32.23660574696615,false, 92900,0
199569, -110.97665884215617,32.2366606155934,false, 86145,0
199570, -110.97674582898641,32.23666120772614,false, 83827,0
199601, -110.9613370043005,32.23649504604039,false, 90788,0
199622, -110.96230730375689,32.23647926479522,false, 90485,0
199631, -110.96282046570495,32.236262368164354,false, 142700,0
199635, -110.97884365313824,32.23659137777059,false, 90117,0
199636, -110.96301391106522,32.23631678928449,false, 102346,0
199639, -110.96314945159588,32.236278626623466,false, 144431,0
199640, -110.96329395341252,32.23628110638092,false, 20000,0
199643, -110.9634443307701,32.236282990226854,false, 34278,0
199644, -110.97910075251052,32.2365912287237,false, 35296,0
199645, -110.96359347337392,32.23628072189638,false, 84680,0
199663, -110.97954611095695,32.236532523725195,false, 107828,0
199687, -110.97674811391384,32.23656623965039,false, 20087,0
199699, -110.97071052263655,32.236483607568495,false, 145716,0
199730, -110.97127900072113,32.236351919744415,false, 88839,0
199741, -110.96749943731197,32.23643848822501,false, 88456,0
199783, -110.96926522584153,32.236269047026724,false, 55882,0
199820, -110.96231049550735,32.23636860154181,false, 130546,0
199822, -110.95981460947574,32.23630132302635,false, 229391,0
199832, -110.97585525129725,32.23642903367589,false, 103385,0
199840, -110.97616503583184,32.236427593656835,false, 23474,0
199851, -110.9789713708153,32.23647970669137,false, 110100,0
199859, -110.96072344570052,32.23628564634051,false, 106902,0
199862, -110.96085843601838,32.236292828586876,false, 157232,0
199906, -110.96030436234182,32.2362698342274,false, 36787,0
199907, -110.96044116134767,32.236272380038685,false, 134761,0
199922, -110.96014001804843,32.23626339377597,false, 139864,0
199927, -110.97051034779128,32.23623159424636,false, 185852,0
199929, -110.97072759780443,32.23624577056805,false, 164987,1
199939, -110.96683119914576,32.236193853194784,false, 176808,0
199949, -110.96699285329179,32.2361932135267,false, 142102,0
200023, -110.96238698910172,32.23618804277373,false, 163653,0
200097, -110.97142814567829,32.23620122569984,false, 209742,0
200101, -110.97667809653655,32.23624808950864,false, 96258,0
200140, -110.97585252753844,32.236218002181275,false, 110373,0
200289, -110.93625248564778,32.23573139583217,false, 20000,0
200299, -110.9364804895701,32.23573055577759,false, 202751,0
200730, -110.95911366105467,32.23571288655703,false, 102553,0
200731, -110.95896030466736,32.23563554318614,false, 68437,0
200733, -110.95881371390757,32.23563088066337,false, 110632,0
200752, -110.96051665544493,32.235606545375695,false, 46794,0
200767, -110.96124561359274,32.23566786645133,false, 128386,0
200773, -110.96139573531052,32.235670656467434,false, 46197,0
200775, -110.96154521724425,32.23567029078197,false, 99794,0
200777, -110.96169468831998,32.235669967272855,false, 171541,0
200779, -110.961958636008,32.235669327678316,false, 150614,1
200780, -110.96213347256355,32.23566805539696,false, 75326,0
200788, -110.96302280711039,32.23566391823221,false, 132712,0
200791, -110.9632123350908,32.23566205779044,false, 151067,0
200796, -110.96345624975221,32.23566233746494,false, 156774,0
200797, -110.96358650470135,32.23565937145445,false, 129608,0
200798, -110.96372376854464,32.23565868306294,false, 135746,0
200803, -110.96430651664193,32.23565506239466,false, 137799,0
200805, -110.9644490727098,32.23565386530555,false, 111874,0
200806, -110.96500814660054,32.23565503451885,false, 140181,0
200807, -110.96458228481102,32.23565321410058,false, 204139,0
200811, -110.96516595011488,32.235652286899025,false, 133345,0
200816, -110.96537745078976,32.23565005033413,false, 85221,0
200827, -110.96588375467505,32.235646670296916,false, 79480,0
200830, -110.96609889711817,32.23570801295526,false, 68438,0
200833, -110.96629379603694,32.23570237370051,false, 126058,0
200834, -110.96655591646227,32.23564682960351,false, 133770,0
200841, -110.92845323536237,32.23531134036988,false, 100938,0
200844, -110.96673283085121,32.23564727249301,false, 167904,1
200845, -110.92870329434453,32.23530344264216,true, 340702,0
200847, -110.92893421669902,32.23530261450526,false, 152535,1
200849, -110.92918260393823,32.235301202382864,true, 365715,0
200852, -110.96693616391404,32.235645946690966,false, 26287,0
200853, -110.9294515322538,32.235293863037995,false, 20000,0
200855, -110.92990468212656,32.235304052280156,false, 214833,0
200859, -110.9301457210773,32.23529307881661,false, 161106,0
200867, -110.9303885512255,32.23529188524589,true, 272257,0
200910, -110.9349062901369,32.235388512487035,false, 20000,0
200926, -110.96963567273481,32.235615403594096,false, 178579,1
200929, -110.96982608386102,32.23561615670865,false, 49090,0
200950, -110.93551677774322,32.23545092970619,false, 39157,0
200955, -110.93563478101375,32.23526125974745,true, 282896,0
200957, -110.97359430158289,32.23569282198545,false, 20000,0
200958, -110.93572361803176,32.23545104832458,false, 218565,0
200961, -110.93587084514874,32.23525994223028,false, 219043,0
200965, -110.9360380815068,32.235256529940514,false, 20000,0
200968, -110.97390443705495,32.23569091267856,false, 89489,0
200969, -110.9361999225602,32.23525861912311,true, 262513,0
200970, -110.93635846242925,32.23525794866937,true, 242202,0
200973, -110.93651399393832,32.23525540312452,false, 20000,0
200974, -110.97430713949795,32.235687343595956,false, 42718,0
200982, -110.93683796876248,32.235251514099566,true, 279806,0
200984, -110.93699694238121,32.235252773542975,false, 100769,0
200985, -110.92702317606492,32.23524000659728,false, 202730,1
200987, -110.92720546773012,32.23524604178205,false, 49530,0
200989, -110.92738424239562,32.23524692553173,false, 20000,0
200990, -110.9275633225744,32.235247768797294,false, 122508,0
200991, -110.93716208571036,32.23525199580609,false, 187430,0
200992, -110.92775351821727,32.23524850930455,true, 299833,0
200993, -110.92798563600326,32.23524602724959,true, 387984,0
200997, -110.93732898798984,32.23525352053538,false, 20000,0
200999, -110.93748797725235,32.23525041382562,false, 181189,0
201002, -110.93764427420984,32.23525094456759,false, 20000,0
201005, -110.93788579180264,32.23525146327432,true, 260232,0
201015, -110.97522471988256,32.235581155120954,false, 52731,0
201020, -110.93829005143404,32.23524521653813,false, 144649,0
201022, -110.97550312920676,32.23561865234687,false, 78592,0
201023, -110.9384462646553,32.23537376821777,false, 132658,0
201028, -110.93861643662932,32.23524658953623,false, 20000,0
201030, -110.93877627978803,32.23524554668137,false, 43147,0
201035, -110.93893812803148,32.2352435294194,false, 168242,0
201039, -110.93909891167867,32.235243881592346,false, 203481,0
201046, -110.93925721415405,32.23524406583267,true, 335652,0
201119, -110.94135527344342,32.23523744096895,false, 20000,0
201129, -110.94152368701764,32.23522704331321,true, 268242,0
201131, -110.94168716221381,32.23522593620232,false, 20000,0
201134, -110.94184972218365,32.23522687493899,false, 70286,0
201137, -110.94201173206905,32.235226305595816,false, 225469,0
201139, -110.94217251308947,32.23522764429814,true, 377260,0
201141, -110.94233514142037,32.23522815324924,true, 250334,0
201147, -110.91965170705917,32.235261010101496,false, 52250,0
201149, -110.91955420788418,32.2352595055507,false, 112888,0
201152, -110.9194585429395,32.23525805857127,false, 142843,1
201154, -110.94718614517616,32.23529158251488,false, 60967,0
201159, -110.93551673977014,32.23534643958235,false, 105482,0
201163, -110.93572467142772,32.23534745796412,false, 20000,0
201177, -110.96282029767217,32.23554629768256,false, 113210,0
201183, -110.95919294882934,32.235496125676654,false, 139777,0
201251, -110.91965180060146,32.235211935597704,false, 96652,0
201255, -110.91955466467535,32.23521068776344,false, 104163,0
201256, -110.91945854404214,32.235209473570144,false, 67789,0
201259, -110.97893968947247,32.2355421011159,false, 83922,0
201262, -110.97912382475991,32.23553937916364,false, 44132,0
201263, -110.96618612455754,32.2355273015671,false, 54425,0
201275, -110.94118783190618,32.23534225263291,false, 20000,0
201310, -110.97953686456248,32.23559918355885,false, 77705,0
201321, -110.97359116411867,32.23551374939443,false, 121101,0
201342, -110.9739075312699,32.23551299129635,false, 75324,0
201360, -110.97430342045595,32.23550869856763,false, 65663,0
201366, -110.97666822195181,32.23554116756374,false, 59091,0
201369, -110.97461820895575,32.23550805069171,false, 31342,0
201388, -110.93551661749753,32.2352355574579,false, 20000,0
201390, -110.93572577645386,32.23523709015048,false, 20000,0
201397, -110.92045692243138,32.23502922662023,false, 88156,0
201398, -110.97598605343337,32.23549780917408,false, 50455,0
201415, -110.93476692633736,32.23514251531731,true, 257918,0
201417, -110.93503184015194,32.2351413506375,false, 20000,0
201420, -110.94118653577456,32.23525778055809,false, 20000,0
201445, -110.96143310810746,32.235370803831394,false, 216729,1
201449, -110.93844658393051,32.23513806896465,false, 20000,0
201470, -110.96215112801094,32.235360993990284,false, 145239,1
201473, -110.95901673395448,32.23532079997062,false, 180977,0
201488, -110.96287231083406,32.23535833197201,false, 125053,0
201496, -110.96316811168998,32.23535683609798,false, 221355,0
201501, -110.96348096653172,32.2353569442026,false, 92372,0
201504, -110.96377323680422,32.23535632815517,false, 141598,0
201506, -110.91966247256208,32.23506793881738,false, 84390,0
201507, -110.9195895743986,32.23506715669961,false, 181739,0
201508, -110.91951637324519,32.23506637458738,false, 71702,0
201509, -110.91944357676324,32.23506550578469,false, 95268,0
201513, -110.96441199142896,32.235350346701246,false, 88403,0
201514, -110.9795383048562,32.23547198139521,false, 57979,0
201515, -110.9605637493249,32.235239712843764,false, 102342,0
201517, -110.96067935196676,32.23534201665047,false, 75297,0
201522, -110.96471862884336,32.23534872943263,false, 178946,0
201527, -110.96522311503483,32.23537882387864,false, 187639,0
201528, -110.94702548706015,32.235127907848835,false, 114100,0
201537, -110.96607859434972,32.235351992166656,false, 67222,0
201544, -110.96675894658794,32.23533923328497,false, 128718,0
201546, -110.93572698859992,32.235102645182366,true, 368860,0
201547, -110.93551982666287,32.235105024973855,false, 129103,0
201562, -110.91976152808125,32.23501919290848,false, 41686,0
201568, -110.91966239897823,32.2350193727786,false, 104222,0
201570, -110.91958993570887,32.2350184767116,false, 40791,0
201571, -110.91951663520892,32.23501760824961,false, 96755,0
201572, -110.91944317096115,32.23501672671404,false, 66663,0
201577, -110.96761067838263,32.23532872758181,false, 166703,1
201578, -110.92365141635837,32.23489258801619,false, 26728,0
201581, -110.92382189648218,32.2348931649325,false, 80829,0
201586, -110.92402382374387,32.234891925779124,false, 103971,0
201589, -110.97666781969306,32.23538408210246,false, 114256,0
201591, -110.9411947797989,32.23512404977953,true, 237066,0
201592, -110.92424078486337,32.23488966220013,false, 163818,0
201595, -110.96166244930531,32.23531396621413,false, 109477,0
201596, -110.92443646560754,32.234888100209915,false, 86503,0
201600, -110.96983323536641,32.235325735332985,false, 105328,0
201613, -110.91796576002805,32.234901013677685,false, 134159,0
201630, -110.97359006149792,32.2353323806728,false, 102172,0
201633, -110.97696559833541,32.235374005439645,false, 100937,0
201635, -110.97390720745528,32.235328949326174,false, 191507,0
201654, -110.97530856796078,32.23532319590273,false, 27055,0
201658, -110.97461761628765,32.235232642819085,false, 80080,0
201661, -110.92177533668253,32.234842101326606,false, 66718,0
201677, -110.92250278857124,32.23483694746279,false, 134380,0
201684, -110.96522351102644,32.235217251839934,false, 84728,0
201688, -110.97598525305796,32.23532393254806,false, 20000,0
201701, -110.96146448748163,32.235204063426906,false, 101758,0
201716, -110.96215357922259,32.235201670914314,false, 170287,0
201718, -110.95910948980351,32.23519737510717,false, 124444,0
201730, -110.96300876698982,32.235198398254596,false, 180325,1
201754, -110.9636896859415,32.235197459210184,false, 123255,0
201781, -110.96607756493009,32.23522552002324,false, 148458,0
201794, -110.96454112003353,32.23518658789173,false, 50323,0
201800, -110.91836418903235,32.23472205365688,false, 135940,0
201839, -110.96676023209132,32.235180285739496,false, 190564,2
201847, -110.96761564652064,32.23518350919171,true, 239014,0
201849, -110.92045493588758,32.23478414459698,false, 126135,0
201850, -110.92009990734459,32.234699685508495,false, 71754,0
201872, -110.96996986981424,32.23516417390723,false, 98139,0
201880, -110.92695673546216,32.23470576277792,false, 188073,0
201882, -110.92711559646926,32.23470457773961,false, 190925,0
201883, -110.92726835304762,32.23470543028127,false, 118077,0
201885, -110.92742610785515,32.234705806075645,false, 20000,0
201886, -110.92758569950495,32.23470391615487,false, 53613,0
201887, -110.92778308208614,32.234707186065435,false, 227862,1
201892, -110.92801491611174,32.234707625078165,false, 65517,0
201895, -110.95904460082852,32.23508166346153,false, 20000,0
201897, -110.91869235662892,32.234704607487096,false, 104043,0
201898, -110.91899281734139,32.23470175915653,false, 177401,0
201899, -110.95991487709519,32.23508358486503,false, 136757,0
201904, -110.96059645424981,32.2350843345665,false, 156946,2
201905, -110.92852660055826,32.23469961733977,true, 271102,0
201911, -110.92885503301673,32.23469535320023,false, 144651,0
201913, -110.91946779021907,32.234687918201004,false, 144273,0
201914, -110.97358879736723,32.235146348989915,false, 109905,0
201916, -110.91977029327566,32.234687721782855,false, 107453,0
201917, -110.92905546736833,32.2346947432996,false, 37571,0
201920, -110.92922046603894,32.23469394155538,false, 20000,0
201922, -110.9294514973568,32.234692447259,true, 233423,0
201923, -110.97390659551512,32.23514293205904,false, 63347,0
201933, -110.92994533889524,32.23468903152519,true, 407024,0
201934, -110.9181226706113,32.23459894012979,false, 135412,0
201936, -110.97430152574188,32.235140306037486,false, 122367,0
201942, -110.9660751559381,32.23511404919556,false, 164456,1
201945, -110.93024616688635,32.234688182030034,false, 20000,0
201956, -110.93048514074118,32.234688435435075,false, 105361,0
201959, -110.97514581967418,32.23513870274282,false, 92163,0
201961, -110.9614638744849,32.23504714823278,false, 111544,0
201965, -110.93069770530028,32.234687560511865,true, 367564,0
201972, -110.93092486624633,32.23468714926578,false, 142272,1
201981, -110.97962268184386,32.23518359264908,false, 105948,0
201992, -110.96215440891251,32.23504487692242,false, 128897,0
202003, -110.96300573382248,32.235040643036115,false, 111619,0
202007, -110.97544983739971,32.235131718015445,false, 68554,0
202011, -110.96368670174391,32.235036579943234,false, 143151,0
202029, -110.96454106550603,32.23501615078569,false, 108090,0
202041, -110.96915820151092,32.235061772259584,false, 83971,0
202043, -110.96522327758093,32.23495113013388,false, 129349,0
202065, -110.96760961310007,32.235039272019165,false, 139620,0
202098, -110.93586683261628,32.234641994274256,false, 20000,0
202099, -110.93602863282196,32.23464333461327,false, 190848,1
202101, -110.93619330964704,32.23464324301521,false, 125378,0
202103, -110.96901562360739,32.2350104343343,false, 77835,0
202104, -110.93635400258583,32.234643630725564,false, 73563,0
202105, -110.93651135412543,32.23464249781791,false, 20000,0
202108, -110.93682714713566,32.23464030517824,false, 141971,0
202114, -110.9369884537709,32.23463946540603,false, 20000,0
202124, -110.93715283813731,32.23463952172632,false, 215656,0
202126, -110.95904192674215,32.23495803650459,false, 22115,0
202129, -110.93731631033499,32.23463915082293,false, 186371,0
202134, -110.9374816629796,32.23463785628849,false, 20000,0
