HouseIdentifier, CoordX, CoordY, Security, Value, NumBurglaries
198471, -110.96917938969146,32.237406024430335,false, 115919,0
198477, -110.92834415657114,32.23701294865347,false, 154501,0
198479, -110.92492598367093,32.23706247396478,false, 131665,0
198487, -110.92858892308485,32.23691224202869,false, 135364,0
198491, -110.92881909579533,32.236891305819775,false, 40810,0
198497, -110.92903376041535,32.236888370102896,false, 209812,0
198501, -110.9292265937318,32.23695830810229,false, 151966,0
198504, -110.92943203025528,32.23698046845449,false, 20000,0
198511, -110.92981386788749,32.23688625959614,false, 220404,0
198516, -110.93000948036851,32.23688432352938,false, 79237,0
198520, -110.93020581202609,32.2368847326056,false, 40948,0
198528, -110.93039859468468,32.236885565300284,false, 82617,0
198538, -110.93059628214596,32.236884096709495,false, 97239,0
198548, -110.94268569505572,32.23704467759444,false, 50037,0
198549, -110.94289721171829,32.237014305853506,true, 252421,0
198555, -110.97897437186926,32.23745707991912,false, 76906,0
198556, -110.94463559928555,32.236756049989076,false, 189185,0
198557, -110.9309351351325,32.23688456850094,false, 86262,0
198558, -110.93130148174318,32.23688390578857,false, 223368,0
198559, -110.94232772687023,32.23706002709252,true, 370417,0
198561, -110.94211855991436,32.23705777440087,false, 149759,0
198562, -110.94511272655339,32.236748969153275,true, 280375,0
198564, -110.9418886700783,32.23708973754875,false, 20000,0
198565, -110.93149410924953,32.236883049801854,false, 153479,0
198566, -110.94169595760701,32.236958278376484,false, 20000,0
198570, -110.94153448183332,32.23706086752258,false, 20000,0
198573, -110.94140917999994,32.23699728528693,false, 65379,0
198575, -110.94120239528648,32.23705257135532,false, 49809,0
198576, -110.93169072794068,32.23687957708536,false, 20788,0
198578, -110.94080461746769,32.23701891200549,false, 29078,0
198582, -110.94055582460471,32.23699660970235,false, 20000,0
198585, -110.94039472001754,32.23694160173867,false, 51590,0
198589, -110.94023525720142,32.23693930593151,false, 20000,0
198590, -110.93188144086689,32.23688237756825,true, 337553,0
198592, -110.94007805522673,32.23699366926249,false, 32632,0
198593, -110.93982433924089,32.23708401786759,true, 312393,0
198599, -110.93207554047605,32.23688153613556,false, 52955,0
198603, -110.93226579970991,32.23688299956075,false, 203819,0
198610, -110.93265820562661,32.23687749523158,true, 333778,0
198617, -110.93287106278629,32.236876590331285,true, 328793,0
198622, -110.933078457058,32.236875222304846,false, 195044,1
198628, -110.9332917624473,32.23687628470855,false, 137876,0
198629, -110.93933369391063,32.23711576828992,false, 20000,0
198632, -110.9390887714847,32.23691265361492,false, 35423,0
198633, -110.9334930472345,32.23687409184049,false, 146284,0
198636, -110.9389238823736,32.23690983964511,false, 126765,0
198640, -110.93369654585005,32.23687271358316,false, 175578,1
198642, -110.938766674233,32.23691059304269,false, 198209,0
198645, -110.93861231441839,32.23690350437142,false, 20000,0
198649, -110.93586678513408,32.23687573476652,false, 20000,0
198650, -110.93845545613509,32.2369050498379,false, 84689,0
198652, -110.93409944733881,32.23689842063881,false, 170089,1
198654, -110.93603041475143,32.236876454002015,false, 86072,0
198655, -110.93619605589443,32.236884352787754,false, 46215,0
198657, -110.93829536262065,32.236900300369875,false, 217252,0
198658, -110.93427893056821,32.23689754661076,false, 20000,0
198659, -110.93796815909964,32.23698198772287,false, 199100,0
198660, -110.93643527857593,32.237050719981255,false, 157919,0
198661, -110.9378137499635,32.23697833661805,false, 79269,0
198663, -110.93765257257745,32.23697816295323,false, 20000,0
198666, -110.93748719327114,32.23697662737328,false, 89638,0
198667, -110.93444240967314,32.236899138669294,false, 20000,0
198668, -110.93732500641181,32.23697342162345,false, 57368,0
198669, -110.93716489121555,32.23697276022365,true, 253161,0
198670, -110.93692020026671,32.237065169758424,true, 342445,0
198671, -110.93460828240528,32.2368970123731,true, 343309,0
198673, -110.93491676845845,32.237011240634196,false, 58741,0
198733, -110.91968375511617,32.236773152015225,false, 97852,0
198749, -110.97897350751933,32.237310850157336,false, 99858,0
198751, -110.92492177441358,32.236925886820245,false, 111557,0
198756, -110.97954429904478,32.237309903187004,false, 103976,0
198803, -110.95699801382302,32.23711496964152,false, 154132,1
198805, -110.95723216849564,32.237113974668745,false, 72605,0
198807, -110.93933422989522,32.23697976362677,false, 105170,0
198808, -110.95747724408936,32.23704638679756,false, 153620,0
198809, -110.95763712564386,32.237044368344385,false, 142018,0
198811, -110.95780475798716,32.237057878164215,false, 64154,0
198820, -110.95816454799312,32.236994945122746,false, 101852,0
198822, -110.95831369785185,32.23696262379405,false, 59589,0
198826, -110.9584659561838,32.23696311577198,false, 81623,0
198827, -110.95862362035804,32.23696198670735,false, 144239,0
198830, -110.9588252607193,32.23695666617132,false, 80978,0
198831, -110.95898200358995,32.23695883659034,false, 43805,0
198839, -110.9591383953156,32.23696012002019,false, 145897,0
198841, -110.95929594571986,32.23696071814828,false, 153067,0
198851, -110.95986876735238,32.236959229664244,false, 88947,0
198853, -110.96002275712097,32.236959090919115,false, 80068,0
198854, -110.96018243969174,32.236959595034705,false, 21785,0
198855, -110.96038087527441,32.23701788704612,false, 193113,0
198856, -110.96068736327659,32.23708406500968,false, 20000,0
198863, -110.93691945135852,32.236885211557905,false, 215624,0
198870, -110.96141238041552,32.23707770159276,false, 137553,0
198875, -110.96170833301528,32.23700871331565,false, 172870,0
198876, -110.96193349783809,32.23693961311096,false, 76860,0
198877, -110.92492259616944,32.236788232432595,false, 113740,0
198878, -110.96213800397028,32.237076065804146,true, 239073,0
198880, -110.96237436173938,32.237076050880724,false, 55599,0
198883, -110.93642707144633,32.236862894349045,false, 31763,0
198884, -110.96292869377838,32.237069330032746,false, 158392,1
198889, -110.96325942500494,32.23693492275782,false, 27445,0
198890, -110.94190637807009,32.23681937279251,true, 322058,0
198892, -110.96347166640497,32.23700456079415,false, 91227,0
198894, -110.93982750356382,32.23688490094725,false, 93249,0
198895, -110.96362176059725,32.23700358570252,false, 138387,0
198898, -110.96377727502465,32.23700152380548,false, 137601,0
198900, -110.96393108270973,32.23700218367755,false, 61327,0
198904, -110.96442328113638,32.23706955261186,false, 135263,0
198906, -110.93562061355128,32.236843471242786,true, 352933,0
198907, -110.92837541002915,32.236741094680305,false, 64472,0
198908, -110.96465241026154,32.23700056101534,false, 152437,0
198910, -110.96479935059078,32.23700026833837,false, 20000,0
198927, -110.93491819420407,32.23677405258716,false, 223295,0
198933, -110.96755202097405,32.23704806583145,false, 153939,0
198934, -110.9393357283259,32.236847010066654,false, 51509,0
198937, -110.96786651132032,32.23698293215069,false, 145198,1
198941, -110.95724433427745,32.23697298897353,false, 80074,0
198943, -110.96811696942613,32.23697878965298,false, 84547,0
198947, -110.96830400091801,32.23697794659754,false, 37207,0
198949, -110.96849622856425,32.23697649703128,false, 150471,1
198952, -110.9691445447803,32.2370123994233,false, 195360,0
198961, -110.92934667303017,32.23671424530523,true, 248953,0
198966, -110.94133367334823,32.236777978745664,false, 124166,0
198975, -110.94223107639404,32.23679033955174,false, 32212,0
198989, -110.96068641817776,32.236936924388196,false, 183876,0
198994, -110.96141143939056,32.23693519412374,false, 92925,0
199000, -110.96225605196953,32.23693523224939,false, 139645,0
199005, -110.94275107062153,32.23677807900088,false, 20000,0
199007, -110.92492146547521,32.23664488146067,false, 88762,0
199015, -110.93691836239587,32.23670489198527,false, 125780,0
199019, -110.96292781358856,32.23692556064974,false, 112989,0
199028, -110.94073348685149,32.23674597234043,false, 20000,0
199030, -110.9378878672148,32.236711748423616,false, 51601,0
199033, -110.93756659153641,32.23670704081127,true, 324384,0
199035, -110.93989458959399,32.236736741659584,false, 42746,0
199036, -110.93724251682201,32.23670193683012,true, 263004,0
199039, -110.93642711620747,32.236692011232236,false, 173221,0
199045, -110.95780433052315,32.23684210590732,false, 152661,0
199046, -110.97617057618803,32.23698552991798,false, 109602,0
199057, -110.9766586347055,32.23678328337304,false, 20000,0
199063, -110.93933739421443,32.2367149415646,false, 223477,1
199065, -110.97698770206243,32.23696889365884,false, 86783,0
199086, -110.95755622884504,32.23682885556372,false, 134036,0
199095, -110.97896904504576,32.236988394376446,false, 112299,0
199098, -110.96755069482334,32.2369044957997,false, 20000,0
199100, -110.97966536679621,32.23698657818052,false, 49471,0
199108, -110.96904386844417,32.236896612344275,false, 140567,0
199118, -110.97675556688854,32.23698465719447,false, 96828,0
199119, -110.97666987148875,32.23698426026883,false, 135651,0
199129, -110.96061729878672,32.23680301362239,false, 62137,0
199130, -110.95813556820933,32.23679828780673,false, 27208,0
199136, -110.9614842014074,32.236797644620864,false, 53400,0
199139, -110.9622546900788,32.23679784678996,false, 160488,0
199146, -110.96369595334673,32.236791639132846,false, 81763,0
199147, -110.97071302481496,32.236825969979265,false, 66518,0
199148, -110.9629282396275,32.23679211959482,false, 45195,0
199150, -110.97667454931809,32.236934951427365,false, 89426,0
199151, -110.97675281238247,32.236935146831506,false, 100871,0
199183, -110.97667480322154,32.23689390567406,false, 43663,0
199184, -110.9767529349685,32.236893985040616,false, 98041,0
199188, -110.96755235453628,32.23677074850581,false, 79420,0
199192, -110.96786555365051,32.23676964870499,false, 134608,0
199197, -110.97896821195728,32.236849626291644,false, 20000,0
199200, -110.97616959360491,32.236812059778096,false, 149384,0
199201, -110.9758598936218,32.23680108278932,false, 26547,0
199207, -110.96831591962987,32.23676467158488,false, 165985,0
199208, -110.94071021545032,32.23655462071736,false, 124434,0
199211, -110.93938049353622,32.236427421274286,true, 475084,0
199214, -110.97966782252698,32.236849803739126,false, 98040,0
199215, -110.95764263856945,32.23661097442573,false, 95673,0
199218, -110.9391378045033,32.23642248394147,true, 272121,1
199225, -110.96918325641384,32.236761332384134,false, 178142,0
199241, -110.95833792763236,32.236673016521216,false, 53619,0
199249, -110.95860985197557,32.236704268941274,false, 27146,0
199261, -110.9363483739892,32.23641537395445,true, 376843,0
199263, -110.93618856983063,32.23641330312147,true, 279791,0
199266, -110.93602612205237,32.236411842482816,true, 257380,0
199273, -110.97666555115973,32.23685648673722,false, 78422,0
199274, -110.97672325150539,32.23685688854641,false, 66927,0
199279, -110.97698848642816,32.236785569896455,false, 99782,0
199298, -110.96061792864788,32.23666790830336,false, 35677,0
199315, -110.96148509493497,32.23666117296262,false, 148280,0
199323, -110.97672391203257,32.23682318129253,false, 109372,0
199324, -110.9766661843529,32.23682272406701,false, 34711,0
199325, -110.96217059201444,32.236659168802085,false, 71459,0
199332, -110.96301600366911,32.23665564487296,false, 111762,0
199363, -110.97666645863761,32.2367901727594,false, 39784,0
199364, -110.9767243234534,32.23679047628966,false, 20000,0
199389, -110.97071292567016,32.236646907488286,false, 103740,0
199407, -110.97674441360894,32.236751852811416,false, 100493,0
199408, -110.97666701814599,32.2367512098258,false, 89203,0
199414, -110.96762778425988,32.23662894108984,false, 99941,0
199436, -110.97884518588057,32.23671439850427,false, 56703,0
199445, -110.97966520823731,32.236712807424716,false, 20000,0
199452, -110.96830739342033,32.23662753981246,false, 133121,0
199494, -110.95838591293787,32.23652744135096,false, 69059,0
199513, -110.97616716206717,32.23662250127343,false, 83775,0
199516, -110.97674518349768,32.23670754205259,false, 78387,0
199518, -110.97666759621025,32.236706980589204,false, 31901,0
199519, -110.95995669908011,32.2365287839538,false, 103553,0
199530, -110.96061775198984,32.236529723332474,false, 146031,2
199540, -110.97585751237806,32.236613021557226,false, 101593,0
199558, -110.97698949966725,32.23660574696615,false, 85865,0
199569, -110.97665884215617,32.2366606155934,false, 107118,0
199570, -110.97674582898641,32.23666120772614,false, 122437,0
199601, -110.9613370043005,32.23649504604039,false, 146714,0
199622, -110.96230730375689,32.23647926479522,false, 147193,0
199631, -110.96282046570495,32.236262368164354,false, 172763,0
199635, -110.97884365313824,32.23659137777059,false, 141046,0
199636, -110.96301391106522,32.23631678928449,false, 101491,0
199639, -110.96314945159588,32.236278626623466,false, 109586,0
199640, -110.96329395341252,32.23628110638092,false, 36499,0
199643, -110.9634443307701,32.236282990226854,false, 65637,0
199644, -110.97910075251052,32.2365912287237,false, 41683,0
199645, -110.96359347337392,32.23628072189638,false, 208641,2
199663, -110.97954611095695,32.236532523725195,false, 97355,0
199687, -110.97674811391384,32.23656623965039,false, 20000,0
199699, -110.97071052263655,32.236483607568495,false, 140610,0
199730, -110.97127900072113,32.236351919744415,false, 145647,0
199741, -110.96749943731197,32.23643848822501,false, 146212,0
199783, -110.96926522584153,32.236269047026724,false, 59825,0
199820, -110.96231049550735,32.23636860154181,false, 59940,0
199822, -110.95981460947574,32.23630132302635,false, 116540,0
199832, -110.97585525129725,32.23642903367589,false, 105075,0
199840, -110.97616503583184,32.236427593656835,false, 76240,0
199851, -110.9789713708153,32.23647970669137,false, 64867,0
199859, -110.96072344570052,32.23628564634051,false, 84572,0
199862, -110.96085843601838,32.236292828586876,false, 148655,0
199906, -110.96030436234182,32.2362698342274,false, 161554,0
199907, -110.96044116134767,32.236272380038685,false, 42457,0
199922, -110.96014001804843,32.23626339377597,false, 93878,0
199927, -110.97051034779128,32.23623159424636,false, 67914,0
199929, -110.97072759780443,32.23624577056805,false, 161043,2
199939, -110.96683119914576,32.236193853194784,false, 112278,0
199949, -110.96699285329179,32.2361932135267,false, 175112,0
200023, -110.96238698910172,32.23618804277373,false, 85066,0
200097, -110.97142814567829,32.23620122569984,false, 130035,0
200101, -110.97667809653655,32.23624808950864,false, 20000,0
200140, -110.97585252753844,32.236218002181275,false, 91915,0
200289, -110.93625248564778,32.23573139583217,false, 198970,0
200299, -110.9364804895701,32.23573055577759,false, 20000,0
200730, -110.95911366105467,32.23571288655703,false, 33258,0
200731, -110.95896030466736,32.23563554318614,false, 120423,0
200733, -110.95881371390757,32.23563088066337,true, 236587,0
200752, -110.96051665544493,32.235606545375695,false, 112567,0
200767, -110.96124561359274,32.23566786645133,false, 128243,0
200773, -110.96139573531052,32.235670656467434,false, 100655,0
200775, -110.96154521724425,32.23567029078197,false, 103662,0
200777, -110.96169468831998,32.235669967272855,false, 127466,0
200779, -110.961958636008,32.235669327678316,false, 79421,0
200780, -110.96213347256355,32.23566805539696,false, 156430,0
200788, -110.96302280711039,32.23566391823221,false, 48586,0
200791, -110.9632123350908,32.23566205779044,true, 237325,0
200796, -110.96345624975221,32.23566233746494,false, 153902,1
200797, -110.96358650470135,32.23565937145445,false, 52471,0
200798, -110.96372376854464,32.23565868306294,false, 20000,0
200803, -110.96430651664193,32.23565506239466,false, 118883,0
200805, -110.9644490727098,32.23565386530555,false, 165493,0
200806, -110.96500814660054,32.23565503451885,false, 84884,0
200807, -110.96458228481102,32.23565321410058,false, 176694,0
200811, -110.96516595011488,32.235652286899025,false, 148361,0
200816, -110.96537745078976,32.23565005033413,false, 127066,0
200827, -110.96588375467505,32.235646670296916,false, 219515,0
200830, -110.96609889711817,32.23570801295526,false, 73389,0
200833, -110.96629379603694,32.23570237370051,false, 107671,0
200834, -110.96655591646227,32.23564682960351,false, 87572,0
200841, -110.92845323536237,32.23531134036988,false, 20000,0
200844, -110.96673283085121,32.23564727249301,false, 48472,0
200845, -110.92870329434453,32.23530344264216,false, 145786,0
200847, -110.92893421669902,32.23530261450526,false, 125154,0
200849, -110.92918260393823,32.235301202382864,false, 132365,0
200852, -110.96693616391404,32.235645946690966,false, 97773,0
200853, -110.9294515322538,32.235293863037995,false, 214454,0
200855, -110.92990468212656,32.235304052280156,false, 226189,0
200859, -110.9301457210773,32.23529307881661,false, 161433,0
200867, -110.9303885512255,32.23529188524589,true, 255291,0
200910, -110.9349062901369,32.235388512487035,false, 60587,0
200926, -110.96963567273481,32.235615403594096,false, 87817,0
200929, -110.96982608386102,32.23561615670865,false, 168387,0
200950, -110.93551677774322,32.23545092970619,true, 273186,0
200955, -110.93563478101375,32.23526125974745,false, 170676,0
200957, -110.97359430158289,32.23569282198545,false, 55077,0
200958, -110.93572361803176,32.23545104832458,true, 230920,0
200961, -110.93587084514874,32.23525994223028,false, 37299,0
200965, -110.9360380815068,32.235256529940514,true, 490249,0
200968, -110.97390443705495,32.23569091267856,false, 134484,0
200969, -110.9361999225602,32.23525861912311,false, 165958,0
200970, -110.93635846242925,32.23525794866937,false, 44555,0
200973, -110.93651399393832,32.23525540312452,true, 270236,0
200974, -110.97430713949795,32.235687343595956,false, 47849,0
200982, -110.93683796876248,32.235251514099566,true, 248927,0
200984, -110.93699694238121,32.235252773542975,true, 338558,0
200985, -110.92702317606492,32.23524000659728,true, 360333,0
200987, -110.92720546773012,32.23524604178205,false, 20000,0
200989, -110.92738424239562,32.23524692553173,false, 31321,0
200990, -110.9275633225744,32.235247768797294,true, 440795,0
200991, -110.93716208571036,32.23525199580609,false, 211058,0
200992, -110.92775351821727,32.23524850930455,true, 274288,0
200993, -110.92798563600326,32.23524602724959,true, 366926,0
200997, -110.93732898798984,32.23525352053538,false, 20000,0
200999, -110.93748797725235,32.23525041382562,true, 366115,0
201002, -110.93764427420984,32.23525094456759,false, 89759,0
201005, -110.93788579180264,32.23525146327432,false, 211929,1
201015, -110.97522471988256,32.235581155120954,false, 63728,0
201020, -110.93829005143404,32.23524521653813,true, 350029,0
201022, -110.97550312920676,32.23561865234687,false, 58837,0
201023, -110.9384462646553,32.23537376821777,false, 20000,0
201028, -110.93861643662932,32.23524658953623,true, 318603,0
201030, -110.93877627978803,32.23524554668137,false, 112913,0
201035, -110.93893812803148,32.2352435294194,false, 20000,0
201039, -110.93909891167867,32.235243881592346,false, 116209,0
201046, -110.93925721415405,32.23524406583267,false, 24904,0
201119, -110.94135527344342,32.23523744096895,false, 20000,0
201129, -110.94152368701764,32.23522704331321,false, 126389,0
201131, -110.94168716221381,32.23522593620232,false, 128179,0
201134, -110.94184972218365,32.23522687493899,true, 253288,0
201137, -110.94201173206905,32.235226305595816,false, 215815,0
201139, -110.94217251308947,32.23522764429814,true, 263629,0
201141, -110.94233514142037,32.23522815324924,true, 298813,0
201147, -110.91965170705917,32.235261010101496,false, 20000,0
201149, -110.91955420788418,32.2352595055507,false, 107922,0
201152, -110.9194585429395,32.23525805857127,false, 99668,0
201154, -110.94718614517616,32.23529158251488,false, 27458,0
201159, -110.93551673977014,32.23534643958235,true, 274783,0
201163, -110.93572467142772,32.23534745796412,true, 252374,0
201177, -110.96282029767217,32.23554629768256,false, 95552,0
201183, -110.95919294882934,32.235496125676654,false, 35058,0
201251, -110.91965180060146,32.235211935597704,false, 121307,0
201255, -110.91955466467535,32.23521068776344,false, 40037,0
201256, -110.91945854404214,32.235209473570144,false, 96223,0
201259, -110.97893968947247,32.2355421011159,false, 103480,0
201262, -110.97912382475991,32.23553937916364,false, 20000,0
201263, -110.96618612455754,32.2355273015671,false, 67690,0
201275, -110.94118783190618,32.23534225263291,false, 116077,0
201310, -110.97953686456248,32.23559918355885,false, 20000,0
201321, -110.97359116411867,32.23551374939443,false, 143157,0
201342, -110.9739075312699,32.23551299129635,false, 20000,0
201360, -110.97430342045595,32.23550869856763,false, 20000,0
201366, -110.97666822195181,32.23554116756374,false, 69428,0
201369, -110.97461820895575,32.23550805069171,false, 110663,0
201388, -110.93551661749753,32.2352355574579,false, 20000,0
201390, -110.93572577645386,32.23523709015048,false, 135254,0
201397, -110.92045692243138,32.23502922662023,false, 137699,0
201398, -110.97598605343337,32.23549780917408,false, 59539,0
201415, -110.93476692633736,32.23514251531731,true, 236100,0
201417, -110.93503184015194,32.2351413506375,false, 63057,0
201420, -110.94118653577456,32.23525778055809,true, 314293,0
201445, -110.96143310810746,32.235370803831394,false, 171043,0
201449, -110.93844658393051,32.23513806896465,false, 190315,0
201470, -110.96215112801094,32.235360993990284,false, 23621,0
201473, -110.95901673395448,32.23532079997062,false, 78523,0
201488, -110.96287231083406,32.23535833197201,false, 146817,0
201496, -110.96316811168998,32.23535683609798,false, 102304,0
201501, -110.96348096653172,32.2353569442026,false, 54050,0
201504, -110.96377323680422,32.23535632815517,false, 133955,0
201506, -110.91966247256208,32.23506793881738,false, 107006,0
201507, -110.9195895743986,32.23506715669961,false, 42976,0
201508, -110.91951637324519,32.23506637458738,false, 32297,0
201509, -110.91944357676324,32.23506550578469,false, 126565,0
201513, -110.96441199142896,32.235350346701246,false, 20000,0
201514, -110.9795383048562,32.23547198139521,false, 73496,0
201515, -110.9605637493249,32.235239712843764,false, 52863,0
201517, -110.96067935196676,32.23534201665047,false, 90758,0
201522, -110.96471862884336,32.23534872943263,false, 144118,1
201527, -110.96522311503483,32.23537882387864,false, 98681,0
201528, -110.94702548706015,32.235127907848835,false, 146194,1
201537, -110.96607859434972,32.235351992166656,false, 28983,0
201544, -110.96675894658794,32.23533923328497,false, 108413,0
201546, -110.93572698859992,32.235102645182366,false, 194526,0
201547, -110.93551982666287,32.235105024973855,true, 240518,0
201562, -110.91976152808125,32.23501919290848,false, 117672,0
201568, -110.91966239897823,32.2350193727786,false, 64280,0
201570, -110.91958993570887,32.2350184767116,false, 171955,0
201571, -110.91951663520892,32.23501760824961,false, 70836,0
201572, -110.91944317096115,32.23501672671404,false, 115627,0
201577, -110.96761067838263,32.23532872758181,false, 20000,0
201578, -110.92365141635837,32.23489258801619,false, 93554,0
201581, -110.92382189648218,32.2348931649325,false, 91781,0
201586, -110.92402382374387,32.234891925779124,false, 73977,0
201589, -110.97666781969306,32.23538408210246,false, 56202,0
201591, -110.9411947797989,32.23512404977953,false, 20000,0
201592, -110.92424078486337,32.23488966220013,false, 113681,0
201595, -110.96166244930531,32.23531396621413,false, 201071,0
201596, -110.92443646560754,32.234888100209915,false, 104438,0
201600, -110.96983323536641,32.235325735332985,false, 47661,0
201613, -110.91796576002805,32.234901013677685,false, 125838,0
201630, -110.97359006149792,32.2353323806728,false, 81965,0
201633, -110.97696559833541,32.235374005439645,false, 112313,0
201635, -110.97390720745528,32.235328949326174,false, 95540,0
201654, -110.97530856796078,32.23532319590273,false, 97133,0
201658, -110.97461761628765,32.235232642819085,false, 20000,0
201661, -110.92177533668253,32.234842101326606,false, 66828,0
201677, -110.92250278857124,32.23483694746279,false, 105254,0
201684, -110.96522351102644,32.235217251839934,false, 146371,0
201688, -110.97598525305796,32.23532393254806,false, 136177,0
201701, -110.96146448748163,32.235204063426906,false, 65337,0
201716, -110.96215357922259,32.235201670914314,false, 132741,0
201718, -110.95910948980351,32.23519737510717,false, 85294,0
201730, -110.96300876698982,32.235198398254596,false, 186485,1
201754, -110.9636896859415,32.235197459210184,false, 122873,0
201781, -110.96607756493009,32.23522552002324,false, 78268,0
201794, -110.96454112003353,32.23518658789173,false, 158286,1
201800, -110.91836418903235,32.23472205365688,false, 20000,0
201839, -110.96676023209132,32.235180285739496,false, 61194,0
201847, -110.96761564652064,32.23518350919171,false, 124295,0
201849, -110.92045493588758,32.23478414459698,false, 20000,0
201850, -110.92009990734459,32.234699685508495,false, 42313,0
201872, -110.96996986981424,32.23516417390723,false, 71535,0
201880, -110.92695673546216,32.23470576277792,false, 20000,0
201882, -110.92711559646926,32.23470457773961,false, 195859,0
201883, -110.92726835304762,32.23470543028127,false, 196917,0
201885, -110.92742610785515,32.234705806075645,false, 43521,0
201886, -110.92758569950495,32.23470391615487,false, 164820,0
201887, -110.92778308208614,32.234707186065435,false, 72687,0
201892, -110.92801491611174,32.234707625078165,false, 137879,0
201895, -110.95904460082852,32.23508166346153,false, 60869,0
201897, -110.91869235662892,32.234704607487096,false, 77526,0
201898, -110.91899281734139,32.23470175915653,false, 20000,0
201899, -110.95991487709519,32.23508358486503,false, 29362,0
201904, -110.96059645424981,32.2350843345665,false, 20000,0
201905, -110.92852660055826,32.23469961733977,false, 20000,0
201911, -110.92885503301673,32.23469535320023,true, 371226,0
201913, -110.91946779021907,32.234687918201004,false, 72911,0
201914, -110.97358879736723,32.235146348989915,false, 44975,0
201916, -110.91977029327566,32.234687721782855,false, 91223,0
201917, -110.92905546736833,32.2346947432996,false, 20000,0
201920, -110.92922046603894,32.23469394155538,false, 154512,0
201922, -110.9294514973568,32.234692447259,false, 173108,0
201923, -110.97390659551512,32.23514293205904,false, 94209,0
201933, -110.92994533889524,32.23468903152519,false, 20000,0
201934, -110.9181226706113,32.23459894012979,false, 97830,0
201936, -110.97430152574188,32.235140306037486,false, 107246,0
201942, -110.9660751559381,32.23511404919556,false, 194912,0
201945, -110.93024616688635,32.234688182030034,false, 195466,1
201956, -110.93048514074118,32.234688435435075,false, 20000,0
201959, -110.97514581967418,32.23513870274282,false, 79851,0
201961, -110.9614638744849,32.23504714823278,false, 163602,0
201965, -110.93069770530028,32.234687560511865,false, 20000,0
201972, -110.93092486624633,32.23468714926578,true, 279231,0
201981, -110.97962268184386,32.23518359264908,false, 76216,0
201992, -110.96215440891251,32.23504487692242,false, 57794,0
202003, -110.96300573382248,32.235040643036115,false, 216232,0
202007, -110.97544983739971,32.235131718015445,false, 76822,0
202011, -110.96368670174391,32.235036579943234,false, 102155,0
202029, -110.96454106550603,32.23501615078569,false, 55402,0
202041, -110.96915820151092,32.235061772259584,true, 236600,0
202043, -110.96522327758093,32.23495113013388,false, 105520,0
202065, -110.96760961310007,32.235039272019165,false, 158610,3
202098, -110.93586683261628,32.234641994274256,false, 57652,0
202099, -110.93602863282196,32.23464333461327,true, 387598,0
202101, -110.93619330964704,32.23464324301521,true, 345485,0
202103, -110.96901562360739,32.2350104343343,false, 141414,0
202104, -110.93635400258583,32.234643630725564,true, 271542,0
202105, -110.93651135412543,32.23464249781791,true, 413008,0
202108, -110.93682714713566,32.23464030517824,true, 534986,0
202114, -110.9369884537709,32.23463946540603,false, 26388,0
202124, -110.93715283813731,32.23463952172632,true, 365206,0
202126, -110.95904192674215,32.23495803650459,false, 91012,0
202129, -110.93731631033499,32.23463915082293,true, 626248,0
202134, -110.9374816629796,32.23463785628849,true, 328195,0
202140, -110.93764614446597,32.23463694404603,true, 381251,0
202145, -110.93780709927721,32.23463729328681,true, 270026,0
202149, -110.95991403787004,32.234948233797,false, 185370,0
202153, -110.96603333369221,32.23501411369714,false, 76799,0
202154, -110.93796558196459,32.234636892259935,false, 20000,0
202162, -110.93836847516334,32.234633549517575,false, 90112,0
202164, -110.96983058373867,32.235002361845126,false, 106915,0
202169, -110.93861340307622,32.23463409079893,true, 368749,0
202171, -110.93876986433762,32.234632043030985,true, 357238,0
202177, -110.93892964979605,32.23462982791657,false, 20000,0
202193, -110.93941211127547,32.23462733164656,false, 104110,0
202207, -110.93973568276411,32.234626148349506,false, 193066,0
202211, -110.93989764184721,32.23462454675071,true, 278384,0
202216, -110.92152966000158,32.234519226819025,false, 80675,0
202217, -110.94006490611721,32.23462426474859,false, 88690,0
202220, -110.97892962450133,32.23504129175501,false, 37867,0
202224, -110.94022256717585,32.23462428224792,false, 34213,0
202231, -110.94037907710874,32.23462404736457,false, 187993,0
202233, -110.92045197358317,32.23457272624634,false, 80473,0
202235, -110.94054412652982,32.23462238753627,true, 407499,0
202238, -110.94079113007079,32.23475616016274,false, 201419,2
202244, -110.9691252038582,32.23498729723191,false, 64081,0
202245, -110.96921494970869,32.23498719681914,false, 140908,0
202247, -110.96930418334958,32.23498716001655,false, 109171,0
202254, -110.94119670017746,32.23461779698096,false, 152788,0
202255, -110.94135972156957,32.234616356643734,true, 316036,0
202256, -110.97962449433132,32.235047147768064,false, 107181,0
202258, -110.94151875554515,32.23461717463069,false, 155025,0
202260, -110.94167960803766,32.23461512288491,false, 20000,0
202262, -110.92249666639677,32.23450469474164,false, 124445,0
202265, -110.94184465838963,32.23461266179434,false, 32435,0
202270, -110.94200873062675,32.23461457029198,false, 20000,0
202275, -110.94224651761536,32.234612418001504,false, 130908,0
202278, -110.96140205627154,32.2348862180266,false, 210679,0
202287, -110.96609859600876,32.234882934078925,false, 20000,0
202288, -110.96170308225281,32.23488521682897,true, 241089,0
202289, -110.96201149257116,32.234884790561146,false, 159886,0
202304, -110.92365493517785,32.23450539982472,false, 107451,0
202308, -110.94265152626836,32.23461043140551,false, 37227,0
202314, -110.96230956346248,32.234924358149755,false, 139431,0
